user_id,item_list
3653,1465 1863 20161 9591 5965 15196 24274 8826 10426 7635 15098 10653 23399 13901
3654,2078 20095 23291 18377 9418 25459 5374 19820 14467 11793
3655,5934 7724 793 23304 720 20667 7885 12566 17386 1811 24394 19655 13350 18390 4100 15633
3656,23688 22335 19714 15206 22346 8097 23003 24577 23858 3497 13979 3744 23428 25446
3657,10789 14418 25903 23127 12293 17916 20130 11792 9386 16996 16552 8678 10212
3658,12158 23816 19089 8991 14657 3556 11658 9243 3165 24834 11749 942 9027 2455
3659,5930 21042 15570 12601 25628 14383 25465 7995 6047 4194 278 17317 23796 22929 7547 20766
3660,4490 17321 17317 17318 17319 17315 17320 17323 17322 17324
3661,24109 25664 2454 2888 8064 25694 9703 3659 1863 6044 24484 24877 11234 508 2462 21877
3662,3556 17462 16774 406 22531 13835 21069 21654 16408 24128 2899 9425 4964 11900
3663,24075 25865 22554 7257 9438 13902 5942 20950 10786 8693 10269 18244 773 5151 23799 18601 22750 16772
3664,12158 11340 9225 10162 25326 15060 10405 19465 15691 23338 24533 14520 4817 8097 8558 19251 15844 12291 21373
3665,6502 9934 7093 15257 7006 12644 20948 15157 24355 2840 9683 20146 19879 13955 2235
3666,20146 13138 8148 20988 10781 1546 893 17709 15672 2290 5259 21156
3667,24093 8304 15764 437 24109 13239 8064 8387 18569 2724 57 5412 25640 2404 6897
3668,12266 7117 11540 24962 24024 21373 7671 13415 838 7835 19908 21047 5890 19317
3669,19274 6734 6173 1583 25868 17156 20169 5108 10802 6327 19281 17385 9018 15436 19346 9692
3670,21260 7495 5416 109 14038 9295 1583 25481 23628 811 15759 3236 19524 9851 1199
3671,20969 11067 23659 6392 12943 25416 20416 6272 10766 8272 20999 14100
3672,17319 17320 17316 17317 17318 17314 17323 17322 17312 17321
3673,11362 17668 2570 14684 21649 11083 12952 24733 11148 17662 15513 18419 495 19010 19659 11443 9573 15211 7113
3674,23651 10672 17647 18771 17013 23271 24376 15405 21943 1672 12601
3675,16630 6208 3570 16529 8431 12026 18984 20128 21381 12719 12466 7115 18930 19525 9664 23279
3676,867 13236 8268 17858 25141 11680 14684 9582 20830 7451 9344 23127
3677,24075 19750 15691 10750 2426 19626 10834 22410 23141 6904 22554 8990 23154 22655 10981 10594 9555
3678,10834 23154 15691 10594 9555 1583 6734 10908 23141 5607 18392 624
3679,19398 25740 2323 15234 24209 881 16291 22836 16770 24405 5047 12948 17484 17723 22006 11091
3680,1244 19118 9111 9113 17396 19792 5548 2235 22926 8059 146 25358 525 14493
3681,25675 25702 24075 17273 12061 9870 9438 24355 18293 4502 9851 592 19874 17586 18419
3682,18632 10506 5279 24472 18936 9315 13532 9797 23505 17525 10688 41 21507 8538
3683,7030 11855 24132 16871 23844 23873 3037 1750 19577 13954 22347 16345 8790 979 9293 10785
3684,24075 20301 25675 24735 5942 10377 22554 7850 19089 14039 8538 4580 23799 2832 1888 14253 12061 19123
3685,794 18469 12588 228 4533 932 6125 22137 11743 18798 17013 7292 4963 7115
3686,6734 10426 10620 21355 2401 18269 21042 366 18931 17169 22226 18233 23001 21712 5044
3687,7426 17586 1547 5092 25917 2480 20460 19508 5084 12601 7144 25083 2584
3688,18134 25539 9060 15255 3076 4113 19469 3150 11689 16053 14018 16810 4271 20281
3689,14627 15204 23491 23906 3188 6136 17317 17315 17313 17316
3690,5199 4115 13378 17093 8707 18403 2931 4945 22500 5410 25444 24473 1551 17661 23645 5381
3691,24484 15764 24093 17820 8304 24109 5412 14115 24042 24417 24733 25929 18122
3692,16264 17385 23403 11502 9768 17780 24259 10692 2046 1973 25692 12584
3693,341 5284 18886 24033 13552 8667 2422 16849 8159 23534 3442 7030 22378 9497
3694,7494 21085 20095 15160 19709 8968 16630 11654 5044 20498 6198 4192 12409 9532 14895 21917 2665 5124 24075
3695,25675 12719 10269 15764 9438 4979 10786 8304 22554 8064 9591 20688 5942 24484 8560 1972 23711 1290
3696,19826 14158 1863 9701 10462 13764 2751 10979 21493 6506 13628 2759 22473 8704
3697,12968 10269 19480 16324 15231 3631 19089 19804 16264 6993 22993 1188 3891 613 4205 25481
3698,23154 2426 25407 9555 6734 15691 16928 9701 6878 12818 13711 22848
3699,22554 3803 24075 4512 5942 19401 9438 9659 18293 14595 25260 23424 23485
3700,11384 22629 14684 23428 16203 8097 20308 21629 13628 24577 20706 11499 16860 3497 2933 15668 24075 25446 19874 3744
3701,10269 20849 25675 18050 9438 20847 14795 10750 12061 4789 24810 25427 8538 18460 22554 4505 5942
3702,9591 20922 21552 4724 25407 6734 6088 10594 8920 1583 13711 5436 23154 2426
3703,20345 22891 5078 1547 22485 8229 20553 23434 17637 13388 5581 16499 4940 20337 14684 6708 5088 4502
3704,25675 24093 24484 15583 5942 9591 22554 8064 1863 3997 8538 17284 18293 18244
3705,17723 24962 24355 22327 20095 1055 7494 2127 14684 1435 16029 11557 1633 15610 12841 3840 24128 14532 11114
3706,9663 20122 4152 6028 10932 15520 1237 13693 7197 17824 11373 14132
3707,823 3796 13845 19952 5795 11315 2220 24948 19910 8249 17013 20410 4338 17975 12601
3708,12756 4014 16591 7063 23233 18930 23216 7004 25801 11429 12167 17787
3709,23510 18122 4976 24186 17245 19393 11345 13954 10085 2317 22056 10722 3524 17503 6159 25923 1211 11304 14849
3710,9370 23156 5044 19591 18417 4597 21003 1019 3866 11716 23154 6662 6734 1022 3157 13624
3711,24075 13128 9438 24145 25675 3604 5942 23322 21583 10855 8242 11452 18510 964 14861 15571 4696 2235 25596
3712,15405 18798 4856 1672 7564 9580 21343 23651 18604 4939 24376 1304
3713,21228 9375 10271 11945 25693 4147 10481 7394 20813 17067 8754 14684 25472 3200
3714,23154 25289 15691 21407 10594 1583 10834 9555 23141 10981 16928 9322 13711
3715,6088 13541 3983 17284 18190 7471 8920 4620 5717 3185 23711 5673 9029 9315
3716,15910 1560 25407 4889 5150 9191 15691 8709 16928 919 3037 1863 10908 24484 2426 22171
3717,20928 1863 10717 9591 8937 18122 24437 20645 21095 364 8704 16116 10404 7742 2333 1947 20290
3718,24355 802 18419 4502 19874 2919 17668 7467 22927 20982 20553 13928 20308 21512 15234 6612
3719,25914 23801 19626 8529 13977 7012 5195 14805 17524 25044 1282 19768
3720,25407 9555 23154 2426 10594 10834 13711 23141 7095 16906 6734 10981 18392
3721,25407 10675 10594 18392 6734 21680 466 8544 1583 3042 2426 4504 10834 14444 15691 3737
3722,51 18392 25675 3447 8097 23599 7728 5525 9930 22557 13381 7293 24075 8804 1005 19564 7202
3723,25407 12061 24075 20095 19089 11892 19294 7095 5690 15034 22121 13845 8999 15564 8097 5966
3724,10269 15522 25675 7568 9438 2841 12061 18149 22554 25223 5942 14963 9851 10786 23127 25407
3725,24075 22438 22554 2125 9438 16552 5942 3759 12923 17844 18293 4561 10269 4423 25260 23850 10834 15394
3726,25044 13226 2877 16758 2185 10162 10390 2001 23468 16793 15402 22880 19799 23154 4583
3727,25407 18392 13711 1583 10594 861 10908 23154 6878 16928 15691
3728,5847 7609 4652 22174 8214 17317 17319 17315 17316 17322 17321 17318
3729,271 14039 15059 3306 17513 25407 3766 15691 15787 23613 13693 15204 20560 19119 10975 24735
3730,9520 17586 14180 17984 2705 8475 25365 8666 3832 11019
3731,12194 13424 3550 1928 21492 7851 25430 2497 23664 24568
3732,12061 4620 10786 16503 24075 3983 25675 7235 9315 10269 22356 8285 20496 1192 773 20933
3733,15636 18317 11871 7235 22256 24573 16489 16879 7426 21645 6712 14140 24280 7144 25890 13763
3734,6616 20163 20911 6528 16520 11597 9411 8369 13177 22739 8416 19654 11207 14830
3735,20669 10796 5870 24573 11832 15207 24481 16276 14684 24168 24014 8063 10722 24216 14494
3736,1992 13078 13502 13424 3456 8300 22437 9138 5025 14488 9675 4502
3737,3497 1064 24429 8021 11848 7232 16880 502 2995 3118 13294 1846 14600
3738,22554 18293 24075 25046 9438 12923 10786 23485 5942 6294 25407 942
3739,23056 15234 10715 6708 16176 13503 15518 2274 13707 14219 13730 1808 15318 11350 9735 18698 21552
3740,22359 9050 10789 13541 20130 23127 1378 24764 9591 6754 8678 6169
3741,17209 14684 8860 1236 6978 452 11501 6708 20974 10231 3737 22917 14544 25579 11533 4280 4017
3742,10269 22554 25675 1888 12061 18804 5942 23799 10786 561 9851 7964 18293 24850
3743,19756 8538 4433 1197 24472 10298 11071 11549 24810 11234 16197 12462 2865 18132 2454
3744,13136 15691 25407 4980 23154 10792 6734 21920 6708 4837 11533 13806 2426 10834
3745,15730 9690 9014 25266 23481 11477 180 13252 1459 21113 1387 15034 6717 23536
3746,11716 13118 4620 20496 16112 21653 3835 17162 16901 16878 24075 10886 2300 6955 5345 24598
3747,4502 14684 5581 15363 20308 18419 7883 8712 24355 1714 17668 25957
3748,23981 201 12195 25239 3631 25675 17561 23850 17347 1573 10762 10189 24885
3749,4936 5032 740 14674 10197 7585 9209 3636 13787 15559 11269 12048
3750,10269 3805 25675 25209 22554 1959 5942 10932 12061 3767 9851 20095 10786 19017 23799 14884 1888 8538
3751,19875 15003 15169 20982 20863 8860 25407 6708 23154 23774 4541 17773 13586 3037
3752,25209 4915 24403 851 8805 3399 19022 1225 2501 24839 17525 13552 3214 22375
3753,24621 21970 21552 22511 1863 12276 4620 25927 22181 13074 11384 13120 11792 4512 21583
3754,17033 5717 10458 1214 7461 16818 19200 17587 11493 16944 9791 1919 11030
3755,18987 15562 18974 25868 13296 17385 12715 9934 16363 16734 21 11242 18490 17216 15535 5432
3756,21466 14418 3234 3348 14684 9200 5449 13949 2910 4816 21438 18122 23530 234 9438 1180
3757,7494 15257 20095 17723 20146 17586 8894 25083 19480 4790 14291 17752 9664 1095 3165 6667 19525 19536
3758,18948 12211 2583 10475 19739 24705 1438 3010 25385 17693 9699 4846 854 6151 1716 20438
3759,2401 17195 17156 23796 3188 16235 2639 7363 10620 22721 23001 25661 22158 10241
3760,16630 23600 19089 11658 2665 18930 20173 19709 20095 8431 7494 12466
3761,24355 19189 4502 18793 18419 25586 19874 134 20553 25013 22927 17668 20308 15234
3762,19089 8538 2665 14313 20146 17525 7494 20044 19709 2782 12409 11767 19525 13118 23244 23042 24075 3654
3763,15691 9555 2426 10834 23141 17517 23154 1583 13711 3037 7095 21492 16928 8709
3764,17320 21524 21013 14641 23985 20107 1032 13513 19283 1103 25938 8990 10569 195
3765,10594 20146 25407 8894 1583 15431 2426 23133 10834 10792 9701 2492 5607 22848
3766,18293 12214 25046 11539 6294 25569 1904 21606 21342 6632 23810 25675 18804
3767,433 21552 10675 22062 10972 255 21116 12710 9695 23600 12566 23707 21583
3768,19852 7216 2308 17628 7302 21764 8488 14479 20722 6761 10403
3769,24093 8304 15764 2840 17820 8064 18569 14684 4803 3138 13468 4570 57 7036
3770,8709 7995 5032 2322 25407 11143 15910 10792 9370 5 15182 19852 22356 22917 21552 18793
3771,22554 18293 24075 17705 9438 10786 5942 4512 12923 24340 21859 1888 10269 19308 10834 25459
3772,7008 24484 23880 24109 11366 17820 10902 8304 9425 16218 14158 4668 1242 8064 9703 17284 16084 4803
3773,17724 20404 8709 1181 893 16002 25342 18789 11965 25558 8558 1004 969 21492 3037 18984
3774,10269 25675 9438 9851 10786 23711 22554 773 5942 24894 18293 13149 23799 1888 23127
3775,2868 8544 4620 25013 15459 13797 2333 18984 12341 22801 5717 6691 18190 14158 23258 7150
3776,25407 20014 2426 263 23154 16928 15691 6500 25596 22996 10834 18392 1583 3737
3777,1579 12841 7082 4538 12185 12470 2236 13046 23752 8925 13944 15196
3778,6734 25407 3929 2426 3948 3013 4455 5717 21789 20530 1709 11452 3026 5194 9561
3779,17546 3743 15890 10399 15903 19236 15196 6734 17218 16577 20841 21061 5641 25738
3780,8387 24264 16211 8968 10356 8591 16605 15160 15355 11654 25640 4192 25892 9532 19756 21917 4985 11214 857 20293
3781,3630 12082 14564 2734 15749 24739 5994 15524 15802 6549 25439 2765 4855 22752 1366
3782,10677 8268 24298 25141 13236 7883 7488 7843 9243 21769 9917 19429 5861 8544
3783,3037 8097 23154 6734 12048 14383 5952 13424 9769 22979 20300 2493 10792 17229 24577
3784,24075 18122 19089 23983 10786 24877 21552 11549 13797 18785 18619 22550 9438 21005 7601 20950
3785,9155 8321 18500 9675 7397 23751 23309 8842 3641 22617 18499 16793 19103
3786,17313 12483 22856 23850 21260 4168 21935 24909 5545 11388 10132 13433
3787,2333 1863 23536 15459 6088 8920 15327 10364 24075 16503 12061 10450 12341 11208
3788,24075 19089 10834 9769 9555 3497 10594 22422 6734 19861 22121 18945 5044 1046 1240 8826 1583 14141
3789,9194 21013 9796 8957 200 9230 8181 5548 16201 8355 8903 11384 17737
3790,13541 12061 9029 16901 11792 2707 21854 10969 24861 4620 5717 20891 9315 9851 5396
3791,19480 17760 17812 6239 2846 6277 22993 16630 14895 3169 4927 3891 4205
3792,15903 19489 6446 3556 4892 20541 7105 2061 1393 5824 19498 3071 11951 24075 15234 15394
3793,4152 6636 9209 5078 17305 8544 3636 20341 13154 22511 6183 14772 18803 20108 18980 13640
3794,10269 21277 25675 364 9438 17283 9851 21859 10786 153 9591 8560 22554 7575 5942 18293
3795,23536 4620 6088 15459 5717 21342 2333 23711 10450 14266 12341 9029 15327
3796,25645 12728 10796 22867 23349 5278 21466 2040 25013 16218 9438 8063 21893 6633 14684 14492 23799 541
3797,14684 11202 4502 19189 20308 19999 5078 13846 11384 23461 5664 1994 16203 16218 18310 15363 19874 24355 17637
3798,6208 13487 15666 7018 12632 8428 7817 9358 22795 20176 4006 25561 13070
3799,24408 8667 24721 2581 15562 13203 20560 8145 13408 7482 22535 1877 25034 16108 18458 14732 1480 15437
3800,3397 20301 5906 16264 9047 20671 16561 11702 18547 16011 4346 644 4635 18039
3801,3165 13797 17672 7992 14538 13352 1688 7601 6039 599 15090 5294 23568 19114 20015 14133 3833 23481 20109
3802,24075 25407 22554 2426 9438 23154 5942 10594 6878 1583 18293 9555 12923
3803,4620 7885 9284 3625 5717 20353 15327 17162 13541 23127 18190 7892 9315 16276 921 16878 23536
3804,24075 18293 10269 12755 12061 7202 10786 12923 8538 19401 13118 25463
3805,7494 12409 20095 13296 23600 5489 19709 15928 23481 12365 19480 21437 6198 18176 14895 24075
3806,5824 2543 16715 5254 8912 11283 11694 5717 10788 20148 8389 24189 22081
3807,25675 867 12983 23325 12061 1777 11067 6537 22554 19704 8544 2300 23711 14715 21552 5396
3808,22511 9992 14560 18293 21552 23568 9080 3348 2203 921 20148 24621 19822 19838 2751 13613 22722
3809,19875 25596 2426 20863 23154 6708 10792 13870 15169 4147 4541 9555
3810,21260 20496 1446 10132 16161 8059 2267 8544 8351 24621 1199 20148 7589 14454
3811,19020 14932 20863 4541 14660 25080 22937 20974 16740 3737 10882 358
3812,9045 25013 4638 9556 849 11674 21011 23940 18578 11323 7840 5225 2454 415
3813,6151 17054 6470 3633 17693 3010 8343 1025 18948 18757 4846 4685
3814,20122 4502 10528 19874 16848 9018 23799 18512 16180 14137 7913 2159 8817 386 13410 11411 22282
3815,25407 11820 9427 18392 10908 16991 13183 23468 6734 15691 3759 25730
3816,8709 18874 5032 19811 12048 11929 22356 21805 21552 16967 17220 6389 15182 22669 8097 4105
3817,22750 18293 195 6294 25046 15915 25675 22991 12719 24230 22554 16420
3818,15764 8304 24093 8064 17820 4803 18569 57 24109 1773 3234
3819,24075 22554 9438 12914 12923 24577 5942 51 25407 7728 18293 7127
3820,17546 9511 15196 18636 5641 7109 5150 13593 15234 20744 23927 16218
3821,3277 21365 2333 10796 5746 4067 2996 1611 2868 20027 23536 8639 21854 22604 3835 8591 25542 2641 14447
3822,12914 20014 24577 25066 25407 4909 5044 191 15691 16772 4878 7095 25675 19468 12567 17013 8709 681
3823,773 20934 19480 25407 9438 25648 24075 17348 22511 17525 25675 13074 8544 11623
3824,1863 5487 4620 10979 9591 4779 4940 17206 6088 24075 18190 2697 23536 6781 12341 2839 23711 22473 9284
3825,20345 8395 17637 9511 128 17546 16324 5078 20553 9041 14376 14386
3826,10269 16537 25675 9851 9438 12341 10786 3551 22554 11764 5942 1888 18293 23127 13118
3827,23468 2877 15137 2888 25669 16562 9580 19033 25853 23619 7292 484 7436
3828,10747 19683 12142 11717 19033 8538 24792 13552 9288 11832 6862 23975 14998 24199 24676 16555
3829,9591 7583 8544 17514 24075 22645 5717 773 8811 3348 12061 16901 13541 2996 22511 14385 3037
3830,25407 23154 6734 10594 10834 1583 9701 10908 9555 8316 22848 9322
3831,43 17919 23737 8758 2125 15394 10762 3234 3759 14206 17561 19164 17680
3832,11730 15490 3169 8544 4620 3469 21552 2109 7885 1578 24721 22359 24408 13797 20560 1480
3833,13928 409 8894 6127 13693 7204 11295 6076 22121 23888 16630 22554 15270 22799 2665 14925
3834,2832 4150 20003 4825 24690 4222 20013 23109 5156 12632 19089 14429 19050 23989 22032 1068
3835,8811 2300 16576 11792 12341 18545 5717 9012 2595 7960 5735 10269 20750 17328 15327 409
3836,14684 16897 17668 7114 24355 15394 1627 20746 2459 5475 20553 11599 16029 10762 1633 14192 12841 12840
3837,19468 12992 8990 14509 1583 14382 17229 12258 22121 4841 7435 8886 6319 25407 895 16630
3838,24075 12031 25675 22554 9851 7115 5942 19524 10269 20253 18293 13078 19401 18037 8538 14088 23799 19610
3839,3397 15740 12948 12693 10123 9851 18406 9960 23937 5942 18211 18956 19524 16821
3840,12563 15234 18592 1805 25827 12521 19429 17668 11868 6944 16031 20464
3841,15736 20919 4257 4447 4479 8790 16009 10491 10073 23154 22229 6629 17668 7247
3842,14684 22674 4502 24070 20308 24943 24355 8089 19874 15844 10753 12992 15234 18538 18419 14868 24075 9600
3843,16124 21617 23324 24473 21671 19013 24199 20600 21505 7680 19007 7820 7418 2803
3844,10885 1583 13711 14210 3640 25101 17541 3539 24367 5819 9060 9362 21719
3845,10269 11792 25675 12341 12061 23536 4620 13541 9284 18190 9438 15459 6088 9315
3846,6470 4469 25205 3010 25385 23557 17693 1487 1716 21711 8343 4846 3633
3847,20878 7908 199 17229 761 8171 13663 7486 8251 20553 16257 18512 20330 22688 23509 6500
3848,2426 9555 15691 23154 7095 11533 10834 12818 13711 7260 10981
3849,4390 9347 8131 4586 6557 3479 9060 21064 21355 23713 8990 3583 8955 7012 19176 21754 9992 1022
3850,10269 10028 25675 24760 9438 1766 12061 22403 5942 24830 13118 9589 22554 12440 10786 7001 9851 20545 23127
3851,17546 1705 8709 18496 5150 24003 15234 5581 23927 6198 15196 15754 5641 24194 6667 12158 3921 7770
3852,970 12290 23468 17647 2001 22226 484 15405 19194 1672 20688 17424
3853,19089 23600 17723 23568 20146 2665 20095 211 11295 6813 16630 6452 7494 14684
3854,5562 8158 6760 23628 15006 25643 18958 25710 8145 21527 19398 12474
3855,10906 1075 13332 19876 18984 7494 9384 3541 14945 15234 22648 13346 21373 11420
3856,14684 18419 18512 4193 11019 4209 8395 13170 4940 3508 19874 16685 8769 22181 4502 814
3857,5717 23536 4620 3983 2868 8920 24075 18872 1863 21464 12341 9029
3858,24355 13870 19089 8431 14684 17668 20308 386 20553 4502 2761 12057 10073 11450 15234 16626
3859,20024 22500 19328 7494 21140 4662 19895 14951 11504 22940 9438 4100 11426 8690 21893 19128 2979 4046
3860,4940 2462 9591 25354 1863 5412 3009 8988 18122 11228 13118 15266 23490 19088 25792 533 5468
3861,2274 9477 13240 15234 25446 21428 19373 13708 14671 4289 1486 6708
3862,17639 6326 12302 5684 15279 7278 9625 22910 375 12158 8513 19308
3863,2972 5044 19600 1386 16533 20919 18574 18464 1573 22347 4148 25013 8709 19089
3864,19089 20146 19480 23600 16630 8431 2665 18984 13797 25873 5522 12948 19525 5803 3165
3865,13424 13231 14315 9769 13502 8558 12158 10540 8709 8084 3037 13742 3134
3866,10789 5942 6767 14925 6926 14810 14418 7763 19388 22300 3169 12395 9337 2135 25491 4766 9386 20207
3867,14166 5735 1613 12061 9050 4620 25675 1863 23299 12341 16933 17628 24075 18190
3868,8438 15691 25021 11991 18715 4019 2180 8316 16310 21123 7714 17967 20804 21268
3869,20024 18122 19328 22788 10184 12826 25573 1454 21893 25199 13463 1538 16849 24753
3870,2426 1508 15903 20514 15691 19535 23141 5432 9555 823 13711 7144 23154 24383 10834 3520 7095 19686 16775
3871,3439 19480 14433 13118 18719 8894 22821 23799 2300 11658 2688 6198 18814 20982 12061 6782 23351 20093
3872,10269 22862 25675 9438 12061 14564 22554 5523 5942 7883 9851 9615 10786 12082 23127 25407
3873,9591 8920 14385 8560 13918 4940 18122 22645 21552 24158 25505 3833
3874,15903 15691 21577 13711 22822 3139 14356 23239 24577 7823 8097 6310 9620 5986
3875,7971 20582 17059 1201 12467 18956 7483 14218 3234 9047 15254 1744 10673 12879 6329 6712
3876,10269 13661 25675 13408 9438 17788 12061 10578 22554 12760 5942 11549 9851 929 10786 23127 25407
3877,11339 13099 12341 1711 20472 19708 2447 5717 23711 18190 17964 4620
3878,12566 2641 9182 3348 9119 3835 18296 12742 23711 14220 6924 11716 4534 3657 2323 878
3879,4824 3812 10467 7114 20969 1685 17371 681 290 4432 2426 8699 22121 18088
3880,14625 23450 3853 21140 3972 13407 25609 10269 16294 14248 815 19908 217
3881,4502 24555 5581 20167 10418 6239 7474 6179 14684 22730 7883 18998 18419 19756 12499 12968 20308 6140
3882,17213 19518 8295 21784 11871 21952 5187 14948 18106 17273 5815 18709
3883,13724 20308 13552 5284 23534 2422 19007 1816 21085 16562 341 14042 25209 6329
3884,8912 20844 7368 23886 836 23447 9414 17680 21989 1595 23737 15538
3885,5042 19846 4787 15484 11592 4678 10440 3643 17750 17658 758 19105
3886,25675 14354 12061 20085 18293 3803 19089 24894 9851 13711 10786 12923 23799 19308 13118 18804 5044
3887,17370 25133 14539 15749 25741 16876 16873 1657 570 2528 8396 16324 13473 25868 19263 9477
3888,5952 5092 25596 12367 11533 23981 25407 4423 15754 24041 3580 25257 4982 21373 23774 23086 2478
3889,16577 6446 679 19033 25477 3382 2001 10162 20972 3812 7002 16503
3890,25596 5032 25430 9769 4868 16738 3737 8984 7642 4541 16836 5952
3891,21552 22121 8544 5044 24621 14571 17668 11295 1627 14684 5407 3492 24410 5784 11452 8920
3892,2426 15691 23141 23154 13711 9555 10834 10908 7095 24069 6734 19468
3893,25260 8709 9319 9457 24075 10073 681 15778 24383 6208 11281 8769 17877 21512 17621 20878
3894,24484 8064 24093 18569 1863 6897 16197 17284 15125 9591 10807 4668
3895,15899 5284 355 24985 3779 341 20766 3281 13165 3497 5585 22198
3896,22554 2109 19089 4100 12061 21583 10786 14462 9851 8693 13118 2300 20146 8251 17723 19480 15564
3897,19874 10792 24355 12214 15234 9018 10269 18512 10418 16324 9438 10981 25675 4697 5581 2459
3898,25407 8826 23154 8990 10594 20367 1583 823 10834 15124 15691 14564 5607 18574 9555 17156
3899,19089 20146 23600 13438 24075 19525 20095 11658 3165 22611 19480 19709
3900,466 1863 19480 21437 17348 239 22511 19528 13797 22618 8544 20041 17760 17117 11730 15830
3901,7885 258 3835 1003 4890 21456 4620 25864 5515 193 18380 7580 1785
3902,11384 10833 14684 18859 16203 4394 20308 19691 13628 17004 20706 25250 16860 13831 2933 8019
3903,6767 18190 23536 5435 12341 9973 3835 3348 454 9646 13030 23846 4620 23266 5965
3904,24484 17820 8304 15764 24093 18569 5412 4803 1863 17284 9591 22300
3905,21552 11729 12719 7030 9620 6265 1895 5016 9085 23799 6619 2996 17541 7094 712 2336
3906,13887 18122 4147 9591 5469 20950 1846 533 681 7377 21061 18784 13294 23774 2478 14141
3907,18995 14740 13569 13188 7797 5044 3790 20146 2946 5942 5967 8667 19712 25068
3908,5717 4620 23711 21854 22003 9315 8920 12341 9284 9029
3909,5717 18872 12341 21854 13541 24561 6088 15459 2300 13715 18190 9315 10788 2333 15327
3910,11832 19655 22511 18390 14771 15633 21327 3795 9018 3661 9417 14000 23404 14623 18227 22299 18541 23154 8316
3911,2426 9819 16772 7460 25407 18535 19468 13801 7728 19518 4878 20046 6446 16465 12466 10591 9654 25631
3912,16577 15770 15457 17554 14835 6446 6454 21355 25738 23562 17143 2888
3913,11830 5497 11121 10590 484 17013 23468 4533 7841 22226 21021 6125 19799 13845
3914,4502 1583 10669 23141 16626 17070 6612 17850 6652 9091 5005 736 17044 9701 9175 13798 10129 10974
3915,3551 19468 3619 16494 6410 22410 101 3736 8627 604 1397 2426 23391 21413 15298
3916,19874 21805 18419 7676 14684 14137 24355 21277 20308 1714 20490 9657 4314 19879
3917,25853 16267 9352 17618 19630 9985 1155 25577 4533 4963 6125 7115 17013 11743
3918,17548 8544 17478 22730 1532 9578 1574 17733 11106 2196 24481 14478 21583 25804 16083 6537 21857 1894
3919,12050 17209 21920 11340 10792 13136 2426 15691 5148 9733 16906 13711
3920,8395 16324 18512 6796 20345 5010 22485 2159 5078 19252 17668 11143 19874 14684 18310
3921,43 18667 17561 2125 201 3759 25444 23981 3631 21797 17822 24590
3922,14876 21467 15343 4338 12710 11900 16197 17820 7136 25675 10386
3923,14684 20277 4620 5637 19874 20969 8544 23826 24355 24456 20148 25124 18190 23295 20490 19551 18419 15335
3924,16577 5364 306 11172 5930 12759 12943 22731 11354 24198 25133 14409
3925,23127 18293 20558 18804 18317 6239 14028 3803 9438 22128 23568 6632
3926,23536 13541 2868 364 11792 3535 6088 18190 9315 19114 4620 8920 11442
3927,3295 6904 7723 5110 3867 5784 21303 3432 25408 23331 20526 21375
3928,24355 18419 17668 20553 10418 8544 7883 12273 24075 23859 1714 4888 4257 20934 6612
3929,11076 24783 359 6212 4194 11435 11569 25774 23701 11242 20766 5774
3930,23536 9152 2996 18190 10450 16189 5717 18246 8920 12323 9591 9315 23711 4620 21854
3931,3424 17633 24328 3337 10257 5487 20750 19049 2641 18809 23865 9533 21197 6457 25335 18325 3348 14350
3932,25827 22554 278 6904 18778 18293 13845 5543 15234 20864 10491 17465 5432 6632 3341 11770
3933,25596 17877 3580 9370 6212 24070 3737 16577 23154 21608 21511 5979 19092 1463 10405 16150
3934,23154 10594 2426 1583 25407 9322 10792 17156 5607 18392 23001 10467
3935,15595 5930 6047 7547 278 21712 21042 10675 18310 9701 14033 3630 3345
3936,21552 4724 22604 14424 17316 25722 773 1575 20934 18906 7355 1583 942 13711 10885
3937,25407 12812 15691 7995 23141 19852 20410 7310 8990 4501 12428 18945 10214 21469 5044
3938,6734 2492 10345 10594 5 23133 17249 9322 1056 3447 1619
3939,13880 16522 15188 23748 24996 12356 3853 978 8180 16278 16288 25123 17019
3940,3659 525 24957 3129 23448 6764 8988 11366 2454 5412 24796 1810 25354
3941,1863 22359 8560 24405 18190 9050 23536 14418 20711 8689 21552 8678 2868 23799 8285
3942,12061 773 22554 8538 5942 9591 10786 5227 18293 13517 23799 10057 19089 21654 1888 18226
3943,2053 2369 6010 7695 24575 10551 1410 5923 4352 3042 14444 12748 22331
3944,8544 19766 14835 5310 5795 22511 9620 5856 21384 20232 21583 12273 12719 16684 25524 9992 1895 6760
3945,24002 10598 16324 20521 18310 5925 24713 2835 7758 23064 11056 359 9575
3946,8424 21297 5936 9060 18134 12719 3251 9065 15997 13649 22552
3947,25675 20626 10269 22881 12061 132 18293 4505 9851 6159 5942 4976 23799 14863 8538 3803 1888
3948,24985 7678 341 6690 6369 11743 304 5121 3123 11998 4738 8249 24033 13845 14188 24075 9436
3949,17525 1197 9438 4433 5032 18050 10269 14909 24075 1535 773 15343 12550 15732 2573 24662
3950,20845 25142 12296 19492 9724 2243 5096 9859 19182 25472 8943 8716 23860 7094
3951,4620 13541 24075 8544 2333 7885 6088 20496 9029 6931 12341 2300 15327 22576
3952,25675 3826 9438 14313 24075 12550 18293 16165 12061 17525 466 24938 25463 8544 10786 14595 773
3953,7030 3037 16301 18464 23844 15914 11519 22151 24958 16871 9178 13954 22347 591
