user_id,item_list
4013,4384 8062 20613 20917 24723 14743 8667 5099 1143 19982
4014,12643 21671 19007 9135 13232 19055 19390 24839 1959 7497
4015,9243 19781 1377 6547 867 17065 8524 10530 22588 15333
4016,11645 5195 14402 14962 25480 14871 20713 8331 13508 2420
4017,964 19792 20979 14356 15571 20565 8094 9307 13080 15374
4018,2426 6446 15844 22645 7583 16654 16 22444 17233 14158
4019,12684 23245 8920 14593 4320 23236 387 780 6759 3804
4020,5078 21085 24546 4888 14104 2835 20212 7818 19915 1745
4021,12914 17637 18419 2459 24577 8395 6652 10418 5078 8322
4022,19189 10418 21697 11737 4382 21998 9658 21428 4940 12968
4023,22128 6294 1816 4203 23346 15790 3833 12289 8590 20367
4024,16775 25083 7144 5150 19973 7568 22075 20460 10766 4118
4025,8560 1863 15906 9018 6781 24484 24093 19094 4959 10446
4026,19189 15124 16116 6329 16257 7539 23481 2835 8860 22617
4027,5746 12742 13600 14385 14726 2820 14946 13237 13363 15961
4028,919 17724 22548 13138 51 13228 22903 6933 2297 17849
4029,16489 592 19518 5084 13444 15680 15644 21674 3199 17819
4030,12158 23263 21087 17973 25395 16562 11647 24286 4779 18008
4031,14895 2665 2243 20146 16928 5182 681 22622 12992 9090
4032,16577 12601 6329 4351 4476 19852 1076 22226 5078 18798
4033,7267 17517 8709 7144 11535 10807 14706 12914 7583 10847
4034,180 11072 5906 16503 2267 12056 3114 23799 16552 14645
4035,23133 9322 21920 1619 18452 6734 22010 23001 8860 10834
4036,15245 6964 20122 7313 14002 15231 12230 21793 21575 10273
4037,20969 17229 12050 20178 19468 14354 681 18930 6076 6708
4038,17565 6539 7663 23690 24711 21002 11876 16665 16771 5723
4039,15906 21859 24340 6781 749 21552 19826 10036 21464 942
4040,22359 14418 11535 8811 11384 13837 9050 6088 12474 20130
4041,21859 9050 8811 22616 5463 749 21464 19118 10418 9819
4042,25044 12227 19626 24994 24383 20325 11645 5195 13703 3382
4043,16928 12818 17156 1583 861 10834 23133 20 13424 624
4044,9713 11552 9261 2688 9055 3304 8568 13089 2185 22998
4045,20974 21352 358 20949 6738 18202 25690 1236 11943 20270
4046,12787 22730 4940 1960 15906 10859 25478 6755 7115 18294
4047,10418 5078 24128 2835 9018 20146 6088 6760 17819 7883
4048,17478 1811 1055 1435 20308 22378 10418 21629 3102 21697
4049,8826 24355 1282 2493 25101 19097 22286 12614 20204 7763
4050,7728 8990 1665 3207 14122 11533 561 195 4203 2678
4051,16577 22731 4351 3913 19852 679 12601 11197 1076 10951
4052,7995 19875 10537 7958 17967 19092 3757 23857 1573 8551
4053,9733 17209 4980 8249 22651 21042 5930 16906 12818 8272
4054,25928 8686 22974 16896 3835 6926 12983 1913 874 21153
4055,7639 7992 477 11792 3165 13427 20148 24410 19704 13219
4056,7995 2185 14383 3037 20496 20294 21297 13619 2001 16903
4057,11153 15125 6897 5730 25400 12594 13690 16218 5934 13693
4058,23457 2840 19661 20419 18331 6767 25662 18545 9029 20830
4059,5497 10590 3701 11785 22023 10014 7686 1290 6619 24494
4060,9243 12983 9445 21975 19781 13654 24503 15010 22588 15333
4061,13159 2369 20894 22331 1999 16954 25356 21369 4352 19756
4062,4502 22801 9769 23687 11533 4521 22181 1358 21213 12556
4063,7036 15724 6250 23799 25354 11535 5952 13030 14573 23983
4064,7553 18404 3551 201 11848 3506 12257 19166 8491 20800
4065,10766 3921 194 22594 10309 23398 4066 9620 12719 3711
4066,24577 14609 3497 8158 7169 11886 7116 4771 21275 6755
4067,8304 5412 8064 18569 24109 4803 57 6897 16197 4668
4068,9769 24577 18793 9662 5032 4936 13905 7658 8682 2118
4069,24355 16522 11855 14625 7030 6828 2546 20348 11061 20252
4070,12087 3527 18547 17440 11702 19732 7095 9637 14838 21616
4071,14313 10269 11090 23127 15034 1888 16263 22653 7994 5728
4072,14418 20711 22359 3983 11363 23711 6610 8560 22787 23351
4073,7728 12719 13628 9591 10789 23299 18122 16083 9218 195
4074,6076 4257 18331 22121 15691 14609 13552 5044 2468 12474
4075,9315 17858 12983 23056 9284 10530 21975 13707 14271 10514
4076,23485 23319 25596 25230 9345 3305 12923 8097 22189 9402
4077,11432 14510 14292 5065 19899 20350 8930 9438 8158 3934
4078,12048 9750 15559 22903 8229 12914 21321 4936 8300 7267
4079,25621 25250 23403 11726 16856 5728 12890 16264 19049 21132
4080,4966 19189 21859 20867 23536 8251 19114 18007 15709 8769
4081,10653 15196 6446 23141 22848 20410 11900 2551 7991 13845
4082,18392 23154 16906 16928 9370 9322 25138 12818 17156 13808
4083,5032 8538 25046 14158 21857 19534 6450 20553 17525 18512
4084,1258 10396 22378 20979 1714 2159 7450 22653 10796 17478
4085,19480 14163 7639 18512 10919 19986 22836 25095 13224 23799
4086,9591 17760 11284 21859 12289 11363 2707 4638 19118 6599
4087,13711 15903 17546 2835 10766 17517 5150 24808 14963 24958
4088,15196 5150 16150 484 9511 2001 17143 13226 18282 5641
4089,10073 22917 25924 17233 22655 17452 10363 20702 23004 18399
4090,919 15910 21492 19426 3037 22548 740 1705 2297 25342
4091,24621 11384 17478 19987 19189 20308 9152 10418 18972 4267
4092,3803 4512 7202 15877 17091 23858 12923 23485 19564 21228
4093,15562 3165 14951 22500 9284 7742 21005 2840 16324 14356
4094,12719 195 4390 16793 12254 10162 14356 3382 5218 24724
4095,16394 3737 12943 21042 7742 16918 19875 17427 11197 16587
4096,7115 5966 25138 10981 9620 14838 23305 8990 10594 8316
4097,10073 8712 24070 11083 21857 25924 23004 6450 8630 11253
4098,306 21161 12943 16577 3913 21395 17427 5930 4334 25133
4099,16394 15749 16587 22710 6294 23164 1754 7742 24401 1865
4100,17877 17156 3737 7878 20878 10901 5581 9457 823 2118
4101,8667 15374 7030 17723 13797 3833 8811 16630 8785 13336
4102,14717 15708 5505 991 7838 17115 25820 18085 23673 25583
4103,921 2333 5746 22003 10530 21653 15327 1714 24896 6755
4104,7095 18566 10162 13663 17877 18263 19655 20949 12923 2492
4105,18392 51 12786 24577 1230 10544 497 15169 7494 2767
4106,16651 17819 20969 22445 1770 9154 20095 20541 1240 16751
4107,15562 3812 2665 6878 21260 19875 3572 1457 23600 22406
4108,12656 14157 11576 15903 17759 9135 8077 19744 16462 19390
4109,11533 2118 23774 358 19875 5952 3580 25133 8551 23141
4110,9558 19393 3228 17348 11114 4100 4940 14873 20933 14895
4111,233 21971 24038 22411 11993 2811 20807 2468 6955 14875
4112,20726 6140 20047 16944 18141 23960 23612 6695 10980 21095
4113,2767 979 6280 5933 7378 16811 8797 1286 8537 5244
4114,10786 7728 773 18293 6904 25463 12923 9851 11792 15564
4115,18190 6905 24015 9029 4771 18781 10565 25241 22152 9337
4116,21087 25395 18401 21271 17518 18505 25518 6329 1879 19288
4117,24733 18866 12347 23157 3457 25565 15481 313 23401 24209
4118,13138 8544 4821 7086 4825 16241 23127 23989 4956 7587
4119,3744 21061 6164 19769 13887 10983 13861 8986 10889 8337
4120,8675 3264 18392 19033 16577 12933 19948 22801 20330 8604
4121,14385 9558 6254 22465 12289 19674 16552 451 11730 18126
4122,7995 6632 6294 942 22554 10537 18941 15294 23858 14202
4123,16928 7991 7095 1583 10981 16906 25407 12914 25738 9649
4124,10889 20422 17305 9020 12360 14141 1846 588 13587 18655
4125,5150 10994 10766 10054 1373 13665 359 19010 22410 17586
4126,4825 14253 19123 4150 23109 23989 12563 4222 13686 8316
4127,20108 19766 22511 6196 18809 11868 19922 8686 3530 3337
4128,9438 5436 17218 2805 5182 3737 20894 11482 3497 4878
4129,9322 17156 10345 2492 23001 10594 4390 1619 861 6734
4130,2868 18190 10450 2333 8920 17705 3983 21854 16189 15335
4131,8920 18190 10450 3983 15459 16805 2333 22633 962 9591
4132,1816 5362 15363 10418 10722 13410 15234 1714 9934 16365
4133,22121 18317 1436 5744 9649 3812 9090 2354 7991 3497
4134,16324 2835 8769 681 21227 24577 13863 15579 359 14573
4135,22731 5930 25133 12943 306 21042 5812 11705 9655 13965
4136,5998 25191 2154 14105 19427 19868 3025 6141 23959 21830
4137,19564 10544 13424 16906 14181 18804 12948 16051 7202 11633
4138,19480 1240 24128 5522 3570 25679 14895 9664 18984 13336
4139,3812 21042 14356 16577 5115 19852 6446 4390 16772 2001
4140,13686 8987 4444 22884 17156 617 12515 968 22750 18392
4141,17233 25586 20508 22798 4541 12818 6097 10581 14943 14626
4142,14322 6239 21527 7444 20518 17814 13373 5562 25740 2404
4143,15196 5150 13424 22540 15182 9511 18793 7851 16172 22655
4144,18798 15137 21395 21355 1228 2877 6928 10075 2280 20756
4145,12158 15910 15182 11269 51 13231 3037 12048 17945 1421
4146,17233 25586 14943 5581 20508 6097 10581 21373 3264 22798
4147,18949 16758 11969 13020 16443 14285 14396 23398 14155 17252
4148,21920 18282 19994 6713 13226 19033 8574 9041 22236 25738
4149,11091 25596 9402 21920 10753 19525 7908 1056 13797 1600
4150,5942 24894 23799 12061 22500 25260 18945 1888 6662 15034
4151,23417 14819 780 14853 9055 9653 13330 15689 3944 11759
4152,12158 919 13424 2297 23777 16670 18687 22147 24240 17669
4153,681 16651 3497 1068 1451 23600 7908 1228 6073 17070
4154,13118 8667 4620 6239 7680 14313 7575 10363 24839 3599
4155,19007 5283 18852 304 7993 16290 4738 21912 18547 7680
4156,4384 20613 24723 8667 8680 9398 8079 18245 19997 12083
4157,24383 24994 11578 6446 3382 16195 19750 20325 23906 11645
4158,11366 5468 16828 1810 21085 10409 23867 9703 4100 993
4159,18636 3971 7742 24481 10766 5259 1047 4956 18184 7207
4160,7885 16767 7601 525 962 6732 9664 19766 3169 16972
4161,22445 13294 12602 18984 17819 16651 7908 4147 18538 23346
4162,2236 13928 7063 16751 5115 3002 4147 23239 1240 20366
4163,19524 23909 21381 4119 3858 21030 14047 23346 24128 8638
4164,15754 8709 15363 25479 12214 11089 9658 17478 14684 3572
4165,14974 5964 12597 17666 11979 13424 6612 11089 916 13154
4166,2610 9609 4565 7836 20565 21596 21260 12841 6076 14874
4167,17787 3570 4366 18317 13663 18204 13336 1758 11730 15287
4168,18419 15754 16906 19874 18392 1714 22848 624 15363 6599
4169,7583 5469 19948 18655 9322 3744 16651 11340 1573 8150
4170,13711 7553 9322 22445 24069 3551 7728 5150 8491 11991
4171,8251 22617 7992 18766 3255 19643 1578 22991 6478 22280
4172,22378 20078 5284 21085 23157 24839 22638 24928 24355 6500
4173,13797 20108 3891 10979 9412 8158 7354 11716 10009 18266
4174,5284 3805 24985 25209 341 6604 7728 17467 24033 10363
4175,5952 6208 15363 22731 25133 6708 8860 18399 13870 14706
4176,18419 5581 2459 18399 1258 15363 2908 7450 9018 12826
4177,18489 22406 8785 9090 8431 2533 10035 9142 13955 2235
4178,9050 14418 12550 12293 24405 21015 4732 8678 24764 1378
4179,2840 11859 3348 10191 16065 25648 25332 21988 19095 17062
4180,5078 2835 16324 8395 15234 17637 11242 20345 24711 14684
4181,11730 525 7601 9664 15714 7992 11687 8544 13433 9658
4182,11730 10009 1504 1639 18766 24227 14023 525 7992 16537
4183,17525 11658 11535 20204 4512 25679 5803 16770 15245 18930
4184,7836 3070 23189 8131 12236 20565 21049 19525 7094 19151
4185,24894 12409 8538 21799 773 7494 23299 19401 8667 17209
4186,13797 6088 21493 16370 6751 23836 18232 16901 12249 20261
4187,3744 13928 7063 5784 1240 681 3570 13402 8375 5469
4188,8158 23628 3934 21527 14978 25740 7444 7474 24104 19398
4189,22499 19655 16150 18939 21920 19994 10968 1993 11656 22544
4190,19049 4938 5651 18701 4779 12208 24015 13958 22003 15296
4191,16172 12158 19426 740 15910 9662 15903 6454 15182 4541
4192,1635 2235 2468 23583 19332 25674 8020 22448 5942 11642
4193,3456 13502 13789 20747 16941 8300 557 14315 21321 10540
4194,2109 25868 6198 4437 19674 18141 2300 21998 3228 23799
4195,11925 7030 14625 14333 21693 5870 15124 19010 16301 15031
4196,25596 20863 25133 1085 3264 8860 13503 3737 16854 15976
4197,3835 9284 5487 20560 22645 23711 23024 24597 6781 8686
4198,16281 11995 12289 22139 21735 21654 1480 7531 22535 17093
4199,16324 5078 359 2835 10073 8395 25957 2459 15562 3165
4200,8249 10162 4390 13226 16793 12254 15196 3382 24274 4588
4201,1592 9526 20211 11339 2823 14413 21671 19007 22400 2216
4202,3541 22534 4092 12872 9224 14940 3053 2712 7117 18684
4203,22917 22655 21373 4147 24138 22500 9457 12162 17233 24621
4204,23086 10981 11003 5607 12214 19033 3230 25834 19823 12162
4205,23318 7267 13138 9924 17663 4495 2858 18649 8208 13954
4206,17586 21973 3572 15234 10653 12454 13226 11197 15196 24481
4207,11925 19123 18499 3737 18404 14356 23426 18798 3506 3314
4208,13870 3580 17951 8147 1085 6212 20289 20330 24750 14553
4209,2720 22853 17760 20173 17348 18168 20982 8778 2261 23743
4210,21802 14248 22342 2641 23741 15905 388 20560 6616 11597
4211,21433 14951 8459 11873 18959 8081 4156 5963 14987 12704
4212,5032 2492 23133 22098 9322 10594 10345 1619 3013 15592
4213,10182 3281 13018 11021 25918 5112 12242 8087 17105 20153
4214,11925 13294 4825 14253 16651 5108 21920 20095 13928 5
4215,9742 20818 5119 5543 10191 2267 2460 9899 10444 18150
4216,18809 5504 14912 10493 454 17628 24764 4966 22838 21783
4217,13628 1863 1960 22359 18190 10986 20645 22300 19822 18902
4218,3479 1911 25020 21852 14072 3583 16882 6868 14362 9989
4219,18512 16241 1258 23004 5078 18399 24216 17323 17823 525
4220,12158 13424 14488 3456 13231 13502 14315 17724 21492 919
4221,919 17724 8709 21492 1705 2297 17849 16829 15910 22548
4222,4956 2646 20226 14653 13138 51 12663 13294 5612 20404
4223,8709 13711 15903 21492 3456 14488 16906 13231 18930 7851
4224,16918 13934 10914 889 2788 14328 11739 7452 6928 24264
4225,7883 7646 21857 11083 8524 14023 3871 21998 6250 3228
4226,13711 10981 17156 16150 22801 2907 10792 4366 18566 22445
4227,7839 304 96 25200 16124 23217 5446 158 17180 18115
4228,18122 6897 24093 11153 24484 18569 4803 17284 24109 8304
4229,18636 16218 3971 16562 1185 9511 15196 16642 17546 7839
4230,11452 17230 17253 17305 5948 3810 25209 14158 16218 21697
4231,15691 16928 1583 7991 17156 10781 12601 24994 8990 21199
4232,18872 744 25046 19120 17933 20496 13432 22617 9596 599
4233,5078 4888 16324 3165 19534 2835 7113 21512 21909 15169
4234,15182 13993 4956 12158 10540 2646 974 21492 22540 20226
4235,12923 23485 18293 7728 7202 10908 6904 12755 13552 15790
4236,8304 15764 23711 5412 15583 8064 10807 10785 17820 18569
4237,24410 2016 6679 19874 11792 23666 6760 4209 364 7277
4238,10426 681 13711 10653 14100 679 5930 7710 15451 23007
4239,21697 18512 1818 2835 10418 4382 24197 17133 19874 23064
4240,12914 823 5966 7995 1573 2492 9620 20095 7095 22098
4241,10162 24958 19340 3788 4017 1345 14906 20949 12214 15795
4242,7583 2492 16394 4257 24577 8150 18984 7115 19948 13955
4243,11533 5952 24577 2118 21123 3580 22848 1056 6212 3737
4244,11089 22548 15169 6446 8828 7010 15910 4876 3812 19106
4245,9322 9592 23133 5671 1583 6734 23485 22848 5942 3551
4246,9241 17586 7426 15636 6629 13763 12158 9924 8208 25192
4247,12061 9851 3668 23799 12474 1121 3255 10717 5380 22554
4248,5284 24985 23534 24033 6278 13573 14188 2422 16734 14158
4249,1078 10041 18123 5785 21328 21035 17462 9934 7872 16663
4250,12818 16928 10908 19468 10594 13711 9555 5607 9649 17156
4251,8937 1958 15562 1304 6029 15327 23152 17452 20496 10935
4252,10834 9555 20 23133 13711 823 861 23141 18452 18392
4253,5413 8920 6217 23799 6812 11363 21854 921 14327 1124
4254,12841 6208 15940 4992 18778 18399 13797 11114 7313 21799
4255,23318 18649 4495 497 23604 8208 11060 8067 24538 16813
4256,16577 2665 4150 23244 17787 23774 11925 22445 3570 23346
4257,18452 14104 11384 19010 6329 22010 12601 20146 17820 3835
4258,19875 17156 2118 22917 18392 13294 16772 13928 8709 20863
4259,6097 10949 6227 25894 2232 12321 11776 2346 23253 21373
4260,21042 16577 12943 11197 10951 306 5930 8272 25738 21161
4261,2570 19655 2840 22499 18939 16150 22500 16218 11656 20308
4262,484 13226 19340 23651 23468 10162 6446 16793 8999 1002
4263,15182 9769 4936 15559 11975 22356 12048 4495 16503 1421
4264,15830 773 7639 7355 7115 1304 23310 19643 8036 8169
4265,25868 3572 19346 15562 20169 15605 3556 9890 6703 14959
4266,23133 13136 11340 17156 9733 5607 8909 23141 10594 1436
4267,6446 17229 12601 22594 3382 4390 14272 25044 15691 24383
4268,7115 12844 24002 823 290 19319 5966 9759 16295 24383
4269,7728 5152 5218 12538 5763 20281 11480 19044 24875 19746
4270,16394 18263 21538 10946 9457 1345 11003 17837 21909 23991
4271,15564 24894 20950 16949 9947 12371 3058 22500 2463 5676
4272,15691 1583 16928 10781 17156 24994 5966 21199 16906 25407
4273,7494 21123 19709 4878 7450 3570 12602 11295 20016 11991
4274,13393 5930 19033 1076 12936 19319 7896 19468 3812 21712
4275,7450 18419 10073 6691 2274 24197 24070 15207 11362 10357
4276,17209 13136 9733 13711 4980 12050 7728 18452 5 14595
4277,23141 8272 8990 9555 16577 1436 19468 20095 4351 16772
4278,11774 13621 14143 4225 12490 18214 12887 4346 12483 22243
4279,1185 15562 10054 18636 19436 8304 6010 16642 7109 23875
4280,10785 771 16828 23427 3810 14513 1224 8811 6065 7036
4281,22356 3983 16215 18822 15750 14912 15969 4254 13818 9284
4282,13686 3037 4825 17745 8987 14253 11925 12719 16324 3905
4283,16928 12818 10594 10908 17156 19468 5607 17723 18392 466
4284,1583 15691 12818 24994 10594 23141 1827 13711 13527 7539
4285,6994 17018 21023 15882 5801 14199 23572 22458 22948 5600
4286,23536 6088 3983 13237 3337 7235 12742 454 10009 9029
4287,3037 25693 18814 18793 16562 12915 4206 12409 10054 16699
4288,4825 11925 14253 22445 23346 4147 12501 17484 22006 1764
4289,4257 12094 23086 7878 16651 18945 21476 8630 6314 20651
4290,15691 1583 16928 6760 10781 17156 13373 3579 20963 16906
4291,921 4205 7842 6356 7885 23358 15709 24015 13352 10717
4292,4825 14253 19123 4150 23109 23989 13686 4222 12563 8316
4293,21014 12494 14978 17300 11567 22311 12293 14166 21244 17916
4294,15034 16503 25013 2840 8667 5942 11983 17209 23299 23666
4295,7202 19564 19401 15564 3803 24894 4512 12719 16577 23923
4296,7993 7839 4738 96 21912 5446 21624 23217 15354 16124
4297,22128 5185 15790 19564 23485 8590 20749 16602 6210 24401
4298,2267 8431 13207 25793 16827 13336 4397 14039 4560 9590
4299,6760 13373 14322 1702 7053 15224 21409 9294 23327 20203
4300,11925 14253 23989 21492 19123 13686 15144 10594 5721 24125
4301,17760 17723 24484 14895 10615 20232 16928 773 7326 14163
4302,8538 18987 22313 3572 15562 25494 3527 16324 17948 18374
4303,10848 18452 23430 9437 25704 18499 22294 11499 22233 10914
4304,11535 15915 23650 5838 12567 21362 20031 180 6487 25135
4305,7235 5396 25071 17858 882 7892 16215 21998 15163 19342
4306,11552 13008 10649 17755 24895 11868 10046 24873 6517 20618
4307,15327 4620 454 7274 2432 2839 18190 15313 20261 3410
4308,11197 11647 3348 306 21042 16577 8249 5489 24577 25902
4309,22989 854 1487 15766 7365 10673 25930 7207 21306 10245
4310,6629 10994 23263 21087 17973 25395 17664 25083 18106 9741
4311,17400 1959 24438 20857 11499 17540 19459 12844 20626 4915
4312,3037 8316 25814 13993 11269 1421 18793 4936 15182 17945
4313,22836 25868 19346 14609 321 9135 21527 13224 13310 20518
4314,9555 12818 13138 17229 16928 23141 17070 14356 16772 9649
4315,6239 8158 13363 3934 22653 8568 1669 13837 18168 14978
4316,5259 20226 14653 12663 51 16974 5612 273 15477 23781
4317,15691 13138 4878 9733 4956 5259 2646 20226 14653 16974
4318,10994 7832 4257 17523 3895 11197 11979 13711 4502 6208
4320,13020 17252 19315 24994 11848 3175 5169 11645 20325 12227
4321,16906 18392 23141 9555 10908 624 12818 10834 358 6734
4322,7553 8990 22500 3551 5044 8131 5784 16295 18404 25675
4323,15903 15196 18636 15234 3971 5150 17546 24508 14554 7333
4324,16420 19877 22139 3314 19401 23164 17447 21362 24850 24340
4325,18299 14180 7849 11212 7122 5110 2900 5119 2822 3951
4326,6076 15691 22121 10653 10269 201 9438 14640 13424 4257
4327,11848 6446 8529 21541 17541 3669 19489 18499 15702 1783
4328,25013 18317 15034 12914 14721 23305 9301 14291 16503 2840
4329,51 18793 7658 9662 13424 5032 22903 15778 8682 6933
4330,13424 14488 13231 3456 13502 14315 20747 740 12158 16172
4331,20553 8769 14158 8395 9243 17637 24573 23568 20308 20345
4332,12923 6904 3469 387 23485 9749 1842 14595 25138 561
4333,1888 24850 5728 15034 5069 16906 15564 1185 4535 2841
4334,19281 17668 22313 388 20308 2241 5491 17525 14248 5078
4335,359 2835 17637 8395 24711 17565 25957 2819 11242 16562
4336,15778 22835 10847 22760 3037 6689 17333 7267 7472 6933
4337,12844 823 5966 24002 290 10640 19319 2643 9759 11167
4338,8704 8937 11072 7277 17760 10073 20301 1960 20109 5119
4339,24733 7896 17108 15927 11354 12786 15259 20716 25543 15124
4340,13294 20969 2354 20178 2236 8630 2243 1770 17229 10262
4341,7991 25631 8512 3002 16271 6878 41 14721 13806 12715
4342,1304 4399 20869 17865 4638 9960 11792 544 16685 9353
4343,11535 19627 14595 14721 19874 13928 3980 4855 10054 3302
4344,11859 14012 9243 13427 1611 13837 18176 19704 14081 24522
4345,13294 588 4147 3497 2243 3921 14141 19769 6878 23086
4346,4366 6691 2761 22801 6708 17951 5899 13870 627 1113
4347,13424 5025 17586 20919 681 24132 14488 13228 51 13231
4348,15207 6500 11114 21589 19213 13207 20478 7030 23844 25479
4349,341 5284 13552 9057 913 24985 14158 17313 24033 24546
4350,5032 51 19426 21954 13424 13294 13228 6933 9662 10544
4351,20950 25865 7471 23043 15796 18082 15562 11397 7354 3770
4352,9041 19750 10901 194 9620 4066 9017 17877 1345 13585
4353,12968 16901 22511 16767 12710 3348 7885 5746 19910 4209
4354,1583 13138 19468 14356 12158 9649 13424 6612 7095 10834
4355,13628 21552 962 141 8430 18848 22359 12158 18902 24928
4356,12719 7728 20281 695 8529 15271 5152 11480 5218 5763
4357,8990 5044 681 12719 25675 25407 7553 3551 12839 25347
4358,18636 3971 10766 7568 17517 7207 24481 18184 3261 5259
4359,8560 20979 21062 6088 6654 962 18766 11764 6639 20122
4360,13219 5220 18993 3223 10871 9426 20674 16604 17533 21378
4361,18512 10418 18778 1055 1816 24197 24481 8920 3556 10491
4362,919 17724 1705 15636 22548 13138 2297 15124 17849 22758
4363,3630 24577 8709 12891 12818 22750 12914 17663 7642 16945
4364,20979 13080 8094 3070 2235 24666 16385 1888 15571 18662
4365,1185 16241 19213 2840 10073 18512 17478 10796 20669 3615
4366,4927 364 1447 24621 1167 17348 17101 18168 15708 5119
4367,12914 16172 8097 15910 9662 19426 13609 4878 5032 740
4368,24481 11775 1811 23665 17816 12772 16772 3102 15432 21629
4369,22594 681 6446 3921 19166 10766 9620 19468 24423 23398
4370,19709 23481 23244 20982 20173 13352 6076 19525 17723 1197
4371,19427 2154 14105 6141 19868 3025 23959 18969 21830 24647
4372,17723 2840 6239 341 7883 20290 4502 23534 25740 6196
4373,22848 2426 9701 5108 7553 624 3551 3737 1249 18392
4374,13025 18738 3630 2655 19161 10283 13149 2185 14688 11207
4375,2459 18392 8920 22655 18902 1834 3014 8395 16127 14706
4376,5942 20562 16040 15564 20950 2463 11687 16684 14258 24894
4377,19189 21857 4102 23481 9018 2269 19854 8894 3871 11411
4378,12211 23447 25385 30 1208 9795 21711 17367 16385 25610
4379,8538 25071 15294 942 10675 15790 773 20301 20439 21973
4380,17723 22853 15169 20173 12466 13352 21042 25679 11900 14721
4381,4206 13336 8131 364 23189 6717 10035 14303 9425 7237
4382,23133 22848 7564 25138 9322 7086 624 2551 5108 1619
4383,2835 21697 14721 18512 6500 24950 19525 23064 12182 1818
4384,21697 20553 18512 11083 17739 21857 6500 1714 10073 21512
4385,13923 13615 25779 20565 3070 13831 11900 2210 7720 12236
4386,21800 1738 18728 7222 19978 14077 7544 25329 4742 17481
4387,22917 11348 17111 17233 19874 25924 2269 4280 19854 15754
4388,19189 11033 10981 17157 14415 15124 11089 12464 23434 6691
4389,962 24410 3556 22500 10935 9676 4773 5487 9934 19658
4390,10834 22848 22840 8860 3737 18392 19092 823 10594 1022
4391,13711 9701 11991 5607 3230 624 1056 8037 22848 17156
4392,13944 10653 19750 8990 25101 15196 3570 13211 2243 12614
4393,11730 7992 525 15714 9658 7601 6198 14538 2619 8544
4394,4384 8062 20613 24723 8667 8680 9398 14743 20917 18245
4395,4366 3580 2118 5952 8860 19875 10753 9266 22801 12050
4396,20290 14291 8272 16928 12409 21932 9752 2235 8375 18266
4397,8920 2333 18122 9591 13628 6662 454 1960 16552 12289
4398,12601 10426 10653 3572 7292 13226 484 15903 12719 23399
4399,9029 6265 5746 6767 22483 11796 6108 6088 2344 2334
4400,7235 3983 17707 23457 2432 7349 16215 22359 3410 3176
4401,6446 22622 6418 10449 4199 6954 22139 7517 2805 11856
4402,21677 25200 1205 3177 20553 20857 18852 7993 7442 7109
4403,466 20108 15294 12948 8544 8538 20031 20711 5463 16230
4404,15906 2996 7337 749 24928 12884 4940 18804 466 22003
4405,7885 2432 25335 24472 1440 25028 7248 19766 1564 9023
4406,7553 19166 15374 3630 17860 11354 13438 22171 9085 19626
4407,6612 814 25009 8430 18419 2665 364 6691 24070 24835
4408,23481 14978 11363 17760 3348 23583 1937 19910 10223 6217
4409,24850 12923 21437 24128 16699 13928 9361 22853 7202 1888
4410,24070 14626 21512 10792 3408 17233 6691 19627 25586 17226
4411,10073 22750 25924 24230 24216 24573 12722 4257 17804 21277
4412,8431 12466 23244 24209 11900 14721 19709 7094 22853 19525
4413,15363 16116 1714 18419 15754 10418 11089 4913 14137 9296
4414,21859 19094 10384 12550 4083 24340 13923 11452 22300 15906
4415,7883 2761 5092 7728 19564 13663 1230 1714 7995 22098
4416,4025 3658 6329 16011 13343 5283 2005 6386 10335 19213
4417,9620 823 5966 7355 12844 18419 14643 364 2706 983
4418,3348 11716 9797 878 3380 19281 25353 16270 5106 25643
4419,15124 2835 24733 23774 6734 15691 5581 11089 17195 22121
4420,12719 195 24724 561 12923 19401 1665 25463 6366 1307
4421,15169 24577 6971 2634 7832 12602 20146 16172 22548 12182
4422,11533 12818 15691 20863 5952 8860 1583 24994 10594 6708
4423,1258 6500 6760 24481 17478 10396 4366 9152 5469 5279
4424,8785 3070 15318 6901 24355 3572 10530 9637 18987 23600
4425,3615 7680 25766 5284 24473 6500 10418 14104 6196 11729
4426,9769 18793 15559 19426 8682 10544 9662 13138 12048 23318
4427,14595 6632 12923 13711 6294 22750 3497 25463 1842 9659
4428,19049 962 4912 5522 10122 5279 6575 23799 3368 22262
4429,5730 17284 2509 3942 15125 13690 25400 15583 11153 6897
4430,14706 6329 1634 5078 17819 20883 12363 3527 7583 13025
4431,25459 23799 964 25071 1880 10269 2235 16191 2526 16790
4432,2751 13764 5214 19922 4638 991 525 14593 24485 6016
4433,12158 12142 23305 10994 7639 8894 19308 10717 10396 7792
4434,19874 11737 386 19854 16324 24355 17668 5581 10418 14137
4435,9347 10391 3479 21064 25020 16882 21852 14072 18837 6868
4436,10418 15285 1714 20553 21909 15363 20368 4209 6500 16365
4437,22917 22655 6612 23004 23774 17233 13663 20863 10753 21512
4438,13503 9152 4366 16394 3737 13663 6314 22801 18984 823
4439,25138 14838 8990 17156 11533 2426 8316 19092 23305 25133
4440,8304 5934 10807 18122 5412 3068 6897 10785 15764 24484
4441,194 20178 3921 3711 10309 10766 25585 2897 823 316
4442,25314 9749 3469 21468 780 2158 10363 16957 637 13463
