user_id,item_list
3814,10528 33 16848 22408 109 25960 16180 5515 20122 10883 23799 20380 9018 6611 22282 13614 2159 7716 13410 25039
3815,25407 8394 6734 20123 25511 12828 15691 6854 18392 23279 10908 756 16991 5274 23468 2867 8990 11912 3759 20554
3816,8709 13609 5032 23328 12048 20333 21552 3482 22356 22987 15182 18968 497 5901 9769 6591 16172 4990 22903 20840
3817,22750 12243 195 5380 18293 5838 25046 11011 25675 6628 22554 18624 22991 13718 6294 9684 15915 836 12719
3818,8304 5133 24093 12515 18569 22110 15764 17486 17820 2409 8064 4585 4803 3211 57 11662 24109 10895 1535 23370
3819,24075 4549 22554 13711 9438 17209 25407 861 12923 3551 12914 2462 18293 8037 5942 21068 24577 24068 7728 12703
3820,17546 20610 15196 6667 9511 14309 5150 20969 5641 20910 18636 22347 15234 20039 7109 6668 12142 1605 23927 23345
3821,2333 21817 3277 18318 21854 20419 2868 6704 23536 2135 14447 8281 5746 3523 18766 22761 11067 11192 2996 23000
3822,12914 4549 24577 4909 25407 24850 15691 17992 12567 13447 4878 19286 5044 2462 16772 1698 25066 7457 23414 18028
3823,773 21179 9438 4900 20934 12888 19480 23273 24075 7353 3037 2267 18293 15321 22511 6961 17348 14677 17525 15672
3824,1863 2697 4620 10969 9591 11174 6088 18301 23536 4920 18190 18449 12341 8806 9284 1543 4940 10181 2868 17206
3825,20345 25162 8395 23689 17637 7545 128 3662 20553 14951 11700 4235 5078 5703 13721 23714 1050 14474 10372 23374
3826,10269 21817 25675 18318 9438 18230 10786 13363 9851 6041 22554 22228 18293 25607 5942 11988 13118 757 24894
3827,23468 2679 15137 1303 2888 13257 25669 202 7292 20052 16630 4664 19033 2544 9580 21405 7436
3828,19683 19421 10747 16989 12142 25305 19033 5846 6208 18129 6862 9452 14998 18207 13948 9819 8634 921 11717 10110
3829,9591 12801 13541 21824 8544 23144 3037 10421 773 12138 24075 9081 6088 14023 22645 3956 23711 24095 13628 17396
3830,25407 14509 23154 4547 10594 1249 10834 25138 6734 861 9555 24316 9701 13599 1583 25828 22848 18148 8316 22557
3831,23737 3656 43 17585 17919 5301 3759 6242 10762 9054 2125 19857 17680 8716 17561 2725 17822 5793 15394
3832,11730 17906 3169 21817 4620 14995 22359 4773 2641 14882 19114 3120 11803 7801 23909 10674 24408 16444 2109 14986
3833,8894 25242 11295 17775 22121 24858 16630 9233 19089 24026 15270 1535 13928 23834 2665 15116 13693 7903 20146 12253
3834,2832 15964 5156 21787 4825 14786 20013 17327 17503 23244 20003 14207 23989 16248 4150 25152 19089 3235 24690 562
3835,16576 18528 5717 2263 20750 16248 12341 24561 15163 21871 8811 7229 2300 19078 13541 16976 4620 12494 5735 19661
3836,17668 25162 14684 6031 24355 14260 2459 9762 12840 4235 1627 4479 11114 4333 20553 16964 12841 14474 16029 14927
3837,19468 14714 8990 13613 1583 14212 17229 17739 22121 13996 25407 14672 21042 10809 6319 2635 2837 19362 4017 22991
3838,24075 10503 25675 18037 22554 25110 9851 13363 10269 13712 18293 20760 5942 11793 13118 13666 19401 2032 24894
3839,3397 13695 12948 20370 12693 8252 10123 15205 18406 1744 15740 6581 19524 19464 5161 18094 6424 8584 2634 20536
3840,18592 6216 19429 10096 11533 16521 12563 15479 9477 15170 11868 21393 15234 25360 12521 17570 14684 7129 6944 19364
3841,10073 12182 15736 24070 4479 1020 4257 22885 17668 10678 16009 4280 20919 24132 7883 12363 355 16511 4447 14579
3842,14684 19150 4502 7037 20308 10284 19874 12759 24355 17151 10753 985 18419 18262 15844 10587 15234 25722 24070
3843,23324 23488 16124 15460 19007 20600 21671 6235 21617 2465 24199 8703 24473 3150 802 1551 7839 9316 2803 113
3844,13711 25137 3640 14803 17541 22762 10885 18217 1583 16859 21719 8206 24367 16728 14210 23522 9060 8795 3539 7297
3845,10269 6858 25675 17221 12061 15480 11792 17159 13541 2688 4620 4274 23536 9218 9438 10221 9284 6767 6088 16438
3846,25205 2583 17693 23270 17367 14890 25385 4846 3010 24322 4469 22549 18948 19739 1487 11598
3847,20878 19894 199 9107 13663 4837 16257 24394 6443 3460 8171 22129 761 20173 8251 3814 20468 25450 23509 15562
3848,2426 6327 15691 19875 9555 24637 23154 15672 7095 17683 10834 1060 13711 12979 11533 18276 1583 11202 10981 25681
3849,8131 2227 4390 8472 6557 4094 3583 9095 9060 3479 21355 21766 7105 3486 1136 22340 3812 16497 8955 15215
3850,10269 1725 25675 8611 9438 3392 12061 16539 5942 8749 13118 5913 22554 21895 10786 24261 9851 1587 18293 21077
3851,17546 13039 5150 18762 15196 25342 8709 23978 1705 7705 15234 24477 23927 12169 5641 11288 25083 657 6667 5984
3852,970 12042 23468 19696 22226 4139 12290 17311 2001 13681 17647 3442 20688 1640 15204 25419 484 20305 19194 18396
3853,19089 2665 23600 24909 20146 20376 11295 6452 17723 24209 20095 518 16630 20489 14684 6642 7494 17760
3854,5562 14533 23628 6571 21527 23970 8158 492 6760 7309 18958 11311 15006 9153 19398 8917 25643 9929 19658
3855,1075 7408 10906 4064 13332 14192 14945 24407 5786 2092 21373 5391 18984 3787 7494 7830 9384 2274 19332 5150
3856,18512 15982 14684 7037 8395 15781 18419 9822 11019 10372 13170 4521 1816 5460 19874 23099 4502 10507 25596
3857,5717 8756 23536 10912 2868 20797 4620 22085 24075 13939 9029 15425 3983 17292 12341 18528 1863 6588 8920 6767
3858,19089 9913 24355 4114 14684 24070 13870 12182 20146 12441 20308 1020 2665 1151 11533 15927 15234 2819 17668 8147
3859,20024 11598 21140 11873 19328 1454 9438 15155 19895 10423 25573 13211 22500 1424 11504 7962 11426 11950 6041 9699
3860,4940 16517 9591 9308 1863 9703 18122 10238 13118 3727 3009 7377 25792 7108 23490 16183 22554 19610 13628 25057
3861,9477 10728 2274 11852 13240 23783 25446 12289 21428 8825 13708 12279 19373 12521 14671 20364 14684 25206 15234
3862,12302 13440 17639 16955 5684 17577 7278 11873 9625 4509 15279 16925 6326 19570 22910 20924 8513 19691 375 4678
3863,2972 24044 18574 24285 1573 9330 1386 3941 19600 22347 5044 20610 8709 11544 16533 8921 21973 9417 3630 23316
3864,19089 2665 20146 20310 19480 12409 16630 2978 8894 3881 19525 12812 23600 21654 3165 25286 5044 1350
3865,13424 4652 13231 20755 14315 3829 13502 5905 8558 23433 3037 17512 8709 19229 12158 25852 9769 25394 10540
3866,6767 23445 10789 18528 9337 9510 6926 12199 3169 10793 14418 24863 6217 8756 20750 12494 5942 19078 21450 12544
3867,25675 16248 14166 24561 9050 21871 23711 7229 5735 19078 1613 16976 12639 12494 24075 18528 12061 19661 22356 12544
3868,16310 25512 7714 7393 18715 9991 20804 24507 1965 9614 4019 6878 25021 23846 13459 23567 8438 17287 9350 5618
3869,20024 25087 19328 23781 25573 5059 10184 11642 13463 10941 8159 13744 12826 13741 22788 9186 12061 946 9438 18813
3870,2426 9092 15691 10397 15903 7144 23141 14917 9555 6327 23154 6909 10834 22944 13711 5272 7095 23740 16775 17315
3871,3439 10979 14433 10980 22821 7137 18719 9440 2688 12412 18528 12854 6782 15592 23799 7929 20093 10038 12061
3872,10269 8611 25675 11412 9438 23474 12061 3392 22554 21813 10786 13966 5942 723 9851 14420 19089 16467 1888 21077
3873,9591 12801 14385 24683 8920 17785 8560 12185 13918 4156 4966 20524 24158 8357 25505 23354 12289 10202 22645 11835
3874,15903 21476 21577 22164 24577 84 23239 2702 9620 153 14356 22880 7823 17549 22822 2876 823 22560 983 25792
3875,3234 4681 15254 14352 7971 19049 20912 18273 25486 23923 10673 16140 6329 660 23893 22735 20582 9702 17059 22331
3876,10269 263 25675 19286 9438 8611 12061 17310 22554 7258 10786 9122 5942 13455 9851 25296 19089 23315 1888 3392
3877,12341 9054 11339 2757 13099 13519 1711 13774 20472 17585 19708 5226 23711 20159 15459 6234 2447 8213 18331 4793
3878,12566 6140 2641 12912 6924 20971 17471 11776 7203 11745 23711 22310 22300 1910 14713 9451 9119 5753 9182 17380
3879,4824 8890 10467 1685 681 6102 7114 19917 20969 13596 3812 6162 17371 17685 22121 918 2426 5808 6734
3880,14625 5327 23450 21551 3853 3620 21140 11732 3972 9187 25609 5070 217 12449 23387 23524 8858 2847 815 5824
3881,4502 4766 5581 17715 10418 16922 7883 13349 14684 10032 24355 15129 7474 3878 18419 10844 20308 7233 12499 15262
3882,17213 2584 8295 2280 21784 24801 19518 20624 5815 10355 16309 9378 14057 1098 5187 8445 14948 11236 1547 8041
3883,9438 556 23534 3488 5284 11268 13724 23054 21085 13630 14104 7183 25209 20781 20308 15204 341 11201 8660 1745
3884,8912 15176 20844 11283 7368 25807 836 1288 23447 20523 9414 22946 23987 6204 15538 20920 23886 2541 21989 3200
3885,4787 3073 17658 17835 5042 9376 10440 2191 758 1847 11592 19192 15484 20438 17750 266 4678 10069 19105 17847
3886,25675 16940 12061 3956 18293 23499 19089 25463 10786 10421 9851 17158 24894 1861 23799 7930 13118 4274 3803 9045
3887,17370 20435 14539 2424 25741 18030 570 23487 25133 10500 16873 16812 8396 11010 15749 230 16876 16752 2528 15064
3888,11533 6212 5952 18738 2478 25962 12182 8048 4982 18286 14544 6501 15754 15485 25596 21894 25407 7873 23981 5286
3889,16577 12747 6446 18433 679 5800 7002 24405 2001 2313 23359 18258 17046 7433 9439 12670 20972 23191 6240 25611
3890,25596 20954 25430 20496 3737 24441 7642 25769 5032 24910 9769 11348 8984 8884 4868 14660 16738 5489 19875 10071
3891,8544 20321 21552 22347 17668 23820 24621 20702 6612 11641 5407 3492 24410 3843 12840 16395 22121 23095 110 2680
3892,2426 6327 15691 812 23141 2007 9555 24699 10834 11599 13711 7993 7095 11835 23154 6516 6734 21340 19468 24316
3893,25260 17409 24075 5028 8709 6799 7964 23567 5942 24019 9319 5671 5069 24047 18563 9935 10269 12172 17621 402
3894,24484 7280 24093 6916 8064 12116 18569 10491 17284 24601 1863 11792 16197 382 15125 12789 10807 9591
3895,355 12042 3281 21544 15899 17856 13165 23503 3779 11569 5284 23701 16338 1640 20766 13828 10728 4194 22441
3896,22554 648 12061 649 19089 10898 10786 23775 9851 12310 13118 1494 20146 25826 19480 6021 17723 19397 8894 14212
3897,19874 19355 24355 12413 10269 13225 15234 8423 9438 19152 25675 25076 18512 22932 10418 20191 25407 22653 7883 5261
3898,25407 24316 23154 2119 10594 14689 1583 12960 10834 8886 15691 11541 9555 13718 9322 24758 18392 14501 17156 24068
3899,19089 12119 20146 6198 23600 16241 24075 12413 20095 17904 19709 6688 3165 890 19480 1728 19525 18954 14895
3900,19480 17022 17348 9917 466 19647 1863 17457 9591 2267 13797 11501 773 335 11730 2203 3037 11480 17760 12888
3901,7885 3783 25864 1936 1003 22436 4890 2735 4620 193 5515 17010 3835 21836 23258 11157 19114 4874 2497 11927
3902,11384 9826 20308 25594 17004 13628 14684 9573 16203 18262 10833 20866 24075 8280 20706 2680 2933 12234
3903,18190 3152 6767 15425 23536 22085 12341 8756 23127 3804 23457 4578 4620 6858 13030 9218 9284 215 2432
3904,24484 6916 17820 11792 8304 382 15764 24934 18569 10455 24093 17069 5412 1993 4803 8374 17284 17744 348
3905,12719 8281 21552 11192 9620 8240 1895 2840 24534 24965 17541 10597 712 13575 24075 19877 13118 739 23799 8186
3906,4147 16691 13887 21061 5469 24429 13294 18033 681 2079 23774 11568 8337 19070 1846 9340 14141 13822
3907,18995 8591 14740 16040 13569 16949 13188 17612 3790 6694 19712 18831 2946 4420 15396 23462 20146 14391 4546 20023
3908,5717 10115 4620 21854 23711 10912 22003 23371 9284 11794 8920 17372 9315 18809 9029 18616 12341 13939
3909,5717 15425 21854 17221 13541 18809 12341 18545 7274 22085 11792 6767 10788 5396 15459 15554 15163 9218 2300
3910,9018 16116 21327 800 14771 12182 9417 24070 18227 6691 8316 5907 22511 16791 11832 14277 5284 15804 6973 8516
3911,2426 6543 16772 16393 25407 9405 19468 13315 7728 16770 4878 12466 1240 13271 25631 7159 25675 23131
3912,16577 7307 15457 9597 14835 15770 23562 18465 6454 25018 1463 24068 21355 23837 17143 20688 6446 18282
3913,11830 9687 10590 7335 11121 18246 5497 14877 484 11569 21021 7756 19799 3274 10076 21464 7841 15163 13845 13123
3914,4502 14808 10669 11934 16626 491 6612 17270 1583 23316 722 8921 23141 8271 10129 9259 5005 6338 11832 21643
3915,3551 1347 3619 13080 8627 24126 14434 15915 23391 24068 699 15883 12453 20404 1397 1878 15934 12018 15298
3916,19874 22653 18419 21052 14684 23246 24355 11253 20308 1397 4257 230 19879 18674 20490 5442 14137 14056 10073 8318
3917,9352 17618 9985 10094 4533 19630 6125 17029 13226 1155 11743 14073 2418 20002 17013 13838 4963
3918,17548 14327 8544 15602 17478 15953 1532 3571 13731 18720 24481 11865 10594 18390 6536 11136 24767 21510 24663 21273
3919,12050 8037 21920 16173 10792 25260 17209 2993 2426 21068 11340 25828 5525 14509 13711 18148 5148 1800 13136
3920,8395 9730 18512 10669 22485 16116 20345 16365 16324 19970 5078 7037 19874 10507 14684 9253 17668 2050 18310
3921,43 18667 17561 12195 201 2125 25444 10116 3759 6509 3631 13538 17822 17053 23981 13825
3922,21467 1633 15343 19495 14876 11598 11900 17948 22623 20101 16197 9699 18733 14890 8582 20371 11749 12088 17820 12808
3923,14684 22653 19874 25456 4620 11803 24355 4785 8544 16995 17668 18394 18190 9897 15335 6940 11792 22005 20308 12514
3924,16577 8831 5364 11172 12759 2064 22731 13720 12943 23509 306 6815 25133 14745 11354 21309 6148 1759 5930 6675
3925,23127 18804 18317 25046 14028 18266 24850 2863 6239 2336 20558 3335 10269 8393 3803 13661 22554 11879
3926,23536 10115 2868 5219 13541 14051 6088 23371 11792 13851 9029 19312 4620 3262 9315 2484 19114 16284 18190
3927,7723 8795 3295 13668 5110 15223 5784 2174 21303 16110 3867 1347 20526 18133 25408 6363 23331 6076 19891 4519
3928,24355 22653 18419 25201 17668 13349 10418 16538 20553 15751 24075 15781 7883 1381 4257 21929 9438 20180 6612 7832
3929,11076 12042 24783 3442 359 11569 6212 13165 16224 1640 4194 13828 11435 23874 9575 6763 25774
3930,23536 4721 18190 14129 10450 12544 5717 9510 8920 12494 2996 18493 4620 24561 23711 3047 9591 23513 21854
3931,3424 21721 24328 13082 17633 6426 25335 4920 10257 1440 2641 18100 3348 11647 16977 10969 20750 6057 25211 23355
3932,278 4900 25827 14677 20756 15321 15234 13827 10491 11769 14086 21466 13845 25349 7453 23675 6632 6589 3913 8831
3933,25596 8460 17877 654 23154 3051 3580 23974 6212 19536 3737 20392 9370 1005 1463 19227 21511 21571 5436 14065
3934,23154 23001 10594 16496 25407 1430 2426 21920 1583 2635 9322 11541 17156 9597 10792 14689 5607 12960
3935,15595 2774 7547 24403 278 11331 5930 16917 21712 13707 6047 9424 25425 19311 14033 20159 13471 11287 10753 11878
3936,21552 22762 14424 6376 4724 19877 22604 4337 773 21126 17316 18724 7355 7353 7115 14545 13711 4900 18918 9089
3937,25407 14065 23141 14907 15691 3207 8990 4532 4501 18 9555 4660 5044 9811 7728 3807 20410 5615 23154 14029
3938,5 6549 6734 19823 10345 20473 2492 6871 23133 19079 1056 12978 9322 7219 9555 25497 10594 20804 2426 13905
3939,16522 14839 13880 19391 23748 13157 16278 15826 15188 3853 16288 4374 24996 10978 978 7031 24984 11973 12260 19789
3940,3659 4863 24957 8097 3129 23438 24796 13800 19088 4549 23448 15731 8988 4539 25664 10111 6764 5738 525 5815
3941,1863 7266 23536 11364 18190 10764 21552 1375 8560 16139 2868 12883 20711 14118 8285 21670 8920 6597 1947 7108
3942,12061 6478 22554 13958 5942 3797 10786 12888 18293 14369 8538 6548 23799 8611 13118 17765 19089 16849 1888 15447
3943,2369 11985 2053 8314 4352 14346 25356 25553 20894 22200 12285 7279 14444 24151 22331 7695 1410 16779 14761 12433
3944,8544 23299 5795 6630 12719 2336 1447 11357 14835 20954 7798 10071 9620 10340 24621 21907 773 18804 7260 7337
3945,24002 12914 9575 23862 2819 3594 10598 6354 23503 20478 16324 18568 7758 19370 18310 1383 20521 17819 11056 8282
3946,21297 6204 8424 22769 9060 8443 5936 25804 9065 1205 18134 4212 7012 2541 12719 21384 3251 11283 15997 5504
3947,25675 25463 10269 12923 12061 10301 18293 17465 9851 13363 5942 8611 13118 21720 3803 21239 23799 8538
3948,24985 13630 341 25735 9436 18249 6369 24486 3123 11268 4738 20781 304 3510 5121 15204 10215 4635 24033 11201
3949,17525 11279 9438 16974 5032 2966 24075 14023 773 23144 10269 20354 4433 20874 6958 23720 12550 14511 1197 9081
3950,20845 7158 25142 8282 19182 2278 5096 19311 9724 12476 8943 10604 19492 6370 1153 3438 12296 17373 25197 18533
3951,4620 13008 13541 16644 2333 9731 24075 8351 6088 15327 9029 15222 12341 21727 8544 7070 9315 3617 15459 7088
3952,25675 25463 9438 12888 24075 2267 18293 16456 773 2966 12061 9917 14595 24065 10786 21720 466 8251
3953,7030 2937 3037 2812 16301 23341 11519 7783 23844 20676 18464 24979 15914 3390 22347 15343 8782 17882 24958
3954,14684 9650 10783 8849 24355 22028 20308 10522 16116 2232 4502 15124 19874 4785 9417 20903 18512 5415 11832 6450
3955,8709 2009 12048 13434 5032 13609 9769 23328 13990 20333 22356 18412 22548 20210 15182 5955 22385 12265 22760 11269
3956,4263 9079 19429 3575 2748 14416 9477 5478 11868 19164 12037 3168 18710 7149 5870 4064 17643 7408 20756 245
3957,51 20265 7127 16150 25675 1463 7728 7329 9930 9903 23154 18321 12619 17201 22444 8037 24075 21068 2516 5347
3958,10269 23109 25675 9817 12061 9358 22554 16690 5942 380 10786 16465 19089 18496 9851 18561 18293 469 11925 3185
3959,7728 15572 15903 16940 195 23499 25407 23138 25044 17158 6446 16393 2426 7930 16772 4274 3497 9045 22554 12299
3960,24850 24761 4124 6428 10675 6108 22991 11206 25032 4855 25675 4467 561 6039 12923 17147 942 7822 22554 13003
3961,1696 8752 18528 22566 19651 17999 18512 13277 4556 18541 21697 9303 18310 9740 23319 18015 5482 12461 1420 18284
3962,10269 2665 25675 11990 9438 17894 12061 5157 19089 7970 22554 7879 5942 12250 23600 1927 20146 24581 9851 10262
3963,3016 17442 6018 22160 20571 14073 20412 6359 173 19527 9090 13635 1396 2046 24958 17592 10140 1796 14204 6570
3964,1589 25199 3781 24613 24906 18336 8390 368 13800 4207 13569 12431 9565 25051 5370 214 14740 2427 2787 10222
3965,5656 24753 15583 21730 19635 21860 18925 10369 12117 22647 8358 14969 19712 1388 25435 24280 11367 15453
3966,12840 21583 24621 1719 20148 20391 4209 24834 14023 14456 21552 10071 22511 16448 7639 9052 773 8807
3967,7010 21458 20143 12891 23758 22205 23941 16179 16369 7842 23844 18627 16945 9651 7829 2352 5950 23558 8808
3968,5664 16040 16218 16949 20387 17612 18391 12235 20474 20023 18630 18831 17464 4420 272 6694 25013 23462 6612 14391
3969,15234 17130 25 18281 22853 10733 13303 10182 11946 7271 17704 12288 16529 25266 20176 3942 22306 25208 19149 6868
3970,8544 13641 3037 14692 22511 16550 1863 16349 466 17988 13541 9753 9591 10811 7639 14343 12372 9124 11512 20896
3971,25407 24316 23154 18148 1583 2045 15691 25828 9555 14509 9701 17330 17156 2293 6878 2993 18392 1249 16928 4547
3972,14684 11268 24355 19983 20308 7323 13552 22653 341 24154 18419 22144 7883 10581 10418 19587 5581 23885 17668 8521
3973,23481 16724 12864 10292 12447 6998 17674 24507 11072 13942 3636 7244 24076 14515 127 10015 911 3936 8704 15329
3974,10269 1082 25675 4862 12061 1708 22554 21052 5942 17193 10786 16860 19089 8819 18293 8521 9851 17702 1888 13090
3975,24852 8410 7006 3339 7093 15920 21042 11328 9683 11611 3737 19767 8558 14425 5603 2424 1345 20435 19894 5114
3976,11082 21975 10838 12741 1310 11900 7309 2659 8017 13405 8662 25465 21882 12591 3034 561 25810 20658 4869 17659
3977,14946 2367 9831 6131 9282 23463 3668 19765 18791 10818 21347 2446 12742 19161 1323 21710 22237 6847 7700 3734
3978,7612 18627 5561 12891 1641 7242 7832 19389 1573 20750 23844 25910 10781 19106 11289 24268 15310 5404 5594
3979,4543 6380 11361 1920 15562 20371 16408 12088 11404 15415 15350 1424 12906 19495 13152 13973 1588 15367 2061 5467
3980,15691 16036 23154 25769 11533 16455 10834 2740 9555 24316 23141 17501 10594 8834 5952 21352 6734 4366 6878 20289
3981,5164 6855 18829 18336 18540 368 24006 13380 1589 12991 2133 9422 24436 16984 24652 16197 25199
3982,10594 4604 25407 7552 6734 6332 2426 20610 1583 23170 10834 5639 9555 11754 15691 19010 22848 23001 17156 2517
3983,23071 674 1022 2027 3551 1611 20732 11595 8311 17065 8826 18134 24958 12593 11527 2179 1306 17097 18482 14311
3984,8676 6684 21947 1479 12033 20949 22940 11075 13894 11319 4046 23074 5428 18068 9044 11502
3985,13686 24444 11192 19705 7686 7996 4444 14634 18383 19220 25446 20344 1566 5897 4825 6925 8367 3968
3986,22840 12598 4367 9315 15204 6392 20366 18574 10998 17118 23651 17697 9121 14838 2659 10114 11786 7913 7296 4318
3987,17841 10314 1938 6114 20029 21929 2109 366 8538 19230 23461 19089 23410 3390 23628 11618 23778 8660 6869 8645
3988,24075 18641 10786 16996 9851 13363 25675 6041 22554 24925 9438 8247 18293 13283 23711 21975 21631 11792
3989,19756 24604 7030 12947 17820 12709 20919 11829 20095 14837 7109 2937 16871 7783 24093 20676 8304 3958 11900 2667
3990,12914 4549 24577 24529 25407 11103 15691 2462 12567 9443 4878 17678 22226 8451 23927 3432 24243 3061 13226 19923
3991,10994 4692 7426 11077 8229 22875 5084 21751 19536 293 6629 14701 9741 5118 13824 3842 10747 5729 14714 6635
3992,10269 20022 25675 8611 9438 3392 12061 17001 22554 21077 10786 1895 5942 18642 9851 20936 19089 25684 1888 25017
3993,17820 14865 24484 809 24093 25892 18569 10051 3068 11397 17284 5622 15764 4443 259 13844 5412 18806
3994,24075 5769 25675 24471 9438 3314 5942 11772 21583 7995 8242 25733 14861 15413 19089 6363 4394 21856 4696 22002
3995,1153 22921 25539 20962 1091 8586 19347 7562 19535 5221 25498 6275 16810 18091 15597 11721 8528 19959 3067 20898
3996,5084 13763 9675 7959 7426 8106 24829 21969 3485 14383 5044 4696 22554 16068 10786 7821 14948 8432 10363 18965
3997,8709 2937 5032 13609 12158 23328 7030 20333 21552 19833 19123 19031 20919 7376 22356 23341 15182 24103 18793 3390
3998,14684 18262 20308 25594 4502 19192 19874 13628 24075 1689 11384 11951 6612 24107 11083 21014 10418 5551 16203 2680
3999,1863 7266 8920 8337 22645 21859 17760 21102 8560 5760 1947 11398 20711 8950 22413 13336 21552 2818 4940 16101
4000,16858 16344 5223 23022 12706 18843 18637 23066 6691 21754 24423 13561 3097 15884 17218 6436 18184 2626
4001,14104 4318 24546 10114 12903 3582 21085 15603 20276 17402 17420 5146 13433 24140 21616 5937 24839 9495 19007 17768
4002,25407 3207 1583 10946 23141 21109 15691 17992 1240 13447 23154 15570 5044 32 25631 1272 12466 1698 2426 7457
4003,24075 2990 22554 12731 9438 4623 18293 21420 5942 14706 10269 15047 12923 17376 12061 10354 10786 22099 10834 10247
4004,11384 25594 20308 19659 14684 13628 16203 1046 24075 22051 20706 18262 2933 9826 19874 6683 16860 14534
4005,13541 6858 12341 16055 2868 17159 9029 8756 25675 2300 21854 12862 10786 15425 1863 16438 22646 8213 9438 22085
4006,20146 18565 16630 21518 19480 11618 24075 12119 20095 13349 17723 2742 19709 15374 12409 7832 4502 12389 8894 10164
4007,3931 7222 22570 16624 11723 8168 1146 17055 22749 2946 15197 19978 17352 17308 24152 25506
4008,1714 10213 1705 14282 18020 4458 9821 19229 24075 22174 18952 16931 17176 21111 10269 22301 3970 17172 2840 16718
4009,2835 8113 5467 11136 19826 15737 6464 7452 992 7225 17668 13122 18569 24833 16324 19178 19659 10202 20191 7579
4010,20146 24209 24075 4119 20095 12119 12409 11618 16630 1628 9438 20321 23600 12151 5044 10726 2665 8610 19709 6558
4011,3588 2316 15642 22430 5457 10476 25104 16125 18444 23129 3125 13942 8200 12533 15650 14869 2676 332 21116 20581
4012,22729 25866 55 24763 20274 18979 19480 20267 14038 1430 14978 7169 8894 18751 15571 19287 11277 18437 5416 24865
4013,10216 19982 9046 17076 22536 13961 9416 14743 25793 8062 14727 18547 1268 6077 4384 16222 3192 12813 12757
4014,5545 11331 8658 12797 1959 24789 8816 3543 9526 2389 14413 18612 20236 16567 23271 13117 8539 8622 12329 17956
4015,4940 12741 17168 11900 11731 2659 21552 13405 9243 18517 12742 561 20500 20658 12983 3448 6562 6676 4753 17543
4016,11383 20402 7368 15788 23987 12936 15474 1288 7493 2882 7718 18596 23886 24294 7502 15997 19749 10666 20314
4017,4565 2235 22983 24513 20001 25684 9071 25866 25675 24075 8811 8611 11324 6200 11793 20267 10327 16532 13817 1430
4018,1042 17998 7312 22871 5494 3811 4569 19315 8012 19574 3188 657 11169 25151 16999 14666 5767 13120 7710 17874
4019,9164 760 13588 8277 10161 8645 17347 21727 12684 23190 2772 275 361 2900 3804 5742 10341 6548 16059 24499
4020,22995 5261 17385 5655 22664 14342 11832 3881 11623 309 17130 20095 3177 25449 7746 21654 17190 6161 14757 19128
4021,12914 4549 24577 9018 25407 24859 15691 22135 12567 22864 4878 8506 17819 9253 23434 19629 16394 17224 23414 7022
4022,14684 800 19874 19970 17668 20341 4502 16538 21159 7289 11737 14959 18512 16791 10418 14277 24355 10180 1947 19730
4023,9591 20884 18293 16767 8544 24561 17546 19078 8920 16976 11730 12544 22511 19661 19089 16248 13797 12494 6294 21871
4024,16775 9092 5150 5716 15903 8318 17142 3356 14714 6381 24556 22636 25083 4654 7144 22944 19973 11737 17586 10397
4025,8560 23888 5934 15771 9018 17352 9591 25040 2930 11199 13043 18859 14715 8438 22645 10716 17820 14620 1863 9131
4026,18730 3326 23566 19161 7878 11096 12367 8457 21100 7289 17366 13848 10547 18612 4521 20846 19911 1945
4027,7114 17040 4620 17738 15394 17034 8686 17671 12945 8685 4215 16575 16897 13683 13541 21339 5475 14496 17788 22665
4028,11384 24605 8709 12629 3037 20866 20308 24781 14684 25594 17724 13628 25170 2591 16203 20855 2972 23445 893 17727
4029,18574 9499 10747 4460 5964 344 17666 10703 17843 9474 5919 9885 22256 22307 21645 5674 15776 3949 24577 17393
4030,12158 20507 969 22185 9103 22430 15650 12533 16666 15257 7223 18536 2290 23208 12549 7898 16450 20581 12500
4031,13605 9550 23244 14244 4330 7155 23173 13044 9555 13 10475 13677 22866 8342 7340 10633 12471 20054 8325 11732
4032,18798 5291 23468 5371 15691 15944 16577 16732 10834 23985 2888 11719 15636 16400 22121 11169 12142 23323 25407 23826
4033,1547 21542 10747 4757 7144 18707 20994 25706 2291 7538 19384 12165 10081 1993 14974 10228 11871 15159 7235 3847
4034,14373 11221 23799 180 5539 18712 2158 6880 14746 20820 10662 18711 2980 1323 13541 3348 16923 22298 7395 1440
4035,23154 1249 6734 25138 2426 17330 10834 2293 23133 861 1583 18148 9555 14509 25407 5425 9322 9146 5 14054
4036,2888 13636 10902 15071 9582 3080 25694 11727 5717 10913 24503 19650 1611 1107 25643 14979 4638 21556 11729 12605
4037,20969 10255 1242 18906 16535 18148 23154 24994 4213 10783 9992 3684 1583 13022 10269 14973 20851 10921 5044 25828
4038,4341 25072 24594 25010 6539 25575 13814 3708 24586 22329 25376 149 10175 19691 4289 16508 292 11158 17322 5870
4039,24340 21859 21552 1713 15906 10556 1863 24895 8920 24360 9591 10658 14385 23909 9348 5954 22003 24776
4040,17328 20856 16099 13909 22359 14379 11971 9764 1378 11360 1863 13919 22759 2527 23127 15779 5581 8853 14418 22371
4041,9591 12801 13628 25594 14684 25201 19874 25887 4502 18586 13541 22318 14385 16538 24355 11852 10418 12109 2996
