user_id,item_list
4320,11645 13020 10885 14402 12713 14666 23801 25914 19891 9606
4321,16906 10834 23141 7991 2426 15691 4878 9555 12818 3230
4322,16810 14420 5936 23426 25539 13969 14511 10592 22340 8348
4323,5150 5760 17546 15903 4918 17218 11713 9867 2628 18636
4324,12923 12755 19401 22554 19877 24850 8811 16503 9438 10269
4325,18299 11230 12053 2598 6295 6103 24749 22751 5904 14792
4326,10762 17919 23255 23981 5475 7114 3861 4215 15394 201
4327,10216 2220 16648 20746 19005 20941 7877 3669 10390 5793
4328,23305 18317 12409 23600 8617 16630 19709 11900 11618 20146
4329,22903 22835 6933 24075 21021 23878 7658 5914 4386 18649
4330,3456 14488 20747 14315 13424 2426 16505 15691 24075 13182
4331,12554 20553 20443 21544 8597 17401 19373 5361 15781 12042
4332,14595 19453 19877 15678 23485 387 15081 25260 24075 18293
4333,9438 5942 4006 1888 6017 17086 25675 3960 12061 21121
4334,1258 9942 8341 25957 22313 291 668 15184 24163 4350
4335,2835 20623 2904 359 16754 17637 9506 24711 8113 20345
4336,22835 16427 9924 17333 2957 25304 13834 22903 18649 7267
4337,10640 12844 5966 2643 823 25894 23430 139 12818 711
4338,8937 8704 11328 20109 21590 2203 10615 4594 22205 21458
4339,15640 19019 25885 11097 15153 18003 15910 18489 19164 245
4340,1770 13294 23086 2236 7550 10988 17549 2374 9089 9122
4341,14895 11730 17723 1240 10594 12409 23600 2426 15691 25407
4342,17865 21583 24911 20807 20061 4927 4399 8015 2918 25307
4343,22956 21630 22759 22932 15324 21724 24771 25191 3220 12899
4344,8641 10458 13206 13829 25145 11746 23000 3277 24459 1897
4345,11885 13805 15135 5895 7191 7550 14141 1213 2794 1474
4346,20063 17951 22801 5899 2761 4366 20330 19641 24424 13586
4347,5025 11657 12709 664 2992 7747 394 16906 16110 1347
4348,11217 20919 20290 2080 16301 22229 24794 20700 11285 7030
4349,341 913 24033 13170 9057 6278 2422 14188 23054 14964
4350,15182 20866 394 21954 19426 7747 4493 10024 16110 1347
4351,25865 15764 24484 8064 15796 20950 21091 3770 809 25675
4352,13891 13381 8886 22906 9041 20871 9017 12369 1622 2907
4353,1480 3835 1639 21717 22300 13262 9282 3348 1623 9894
4354,9649 19468 13081 11532 23910 3329 14473 15521 1983 11195
4355,9591 962 21552 13628 15679 17168 23363 2134 16116 19970
4356,23309 695 15271 5218 19103 19995 17717 19044 6799 19215
4357,25539 9060 15997 5936 20402 861 14420 15161 3898 21297
4358,1676 22601 19402 11827 15166 24589 20514 17517 25890 4692
4359,21062 6639 24896 6367 9704 1776 17916 25015 7346 15571
4360,21740 2461 10838 5918 3771 21699 20868 8363 16350 17189
4361,14684 4502 10418 19874 17668 10996 21354 25479 15363 18419
4362,18704 15983 17724 9294 23327 919 15224 16715 5070 12449
4363,20143 7010 11419 3630 16652 20656 9216 21088 12891 10382
4364,18662 17568 22673 959 9071 24496 701 6698 2986 159
4365,4502 19874 10418 22573 20553 19879 21589 20700 18262 17133
4366,4927 1447 10530 19910 18150 17101 145 3169 25749 9951
4367,8097 12914 10747 19518 2825 19426 9662 24971 14706 15150
4368,868 1898 25063 22018 25575 6520 16968 11775 5034 22242
4369,13649 5874 19469 681 15907 2893 15612 10633 10457 1968
4370,19089 23600 7494 19709 19221 20978 11687 17723 2665 2233
4371,2154 25716 22956 23959 18969 21830 19868 24647 15542 9766
4372,575 20323 11548 9549 14792 16249 929 17339 8741 7646
4373,7449 15275 7112 23758 20800 6204 19628 25730 12629 24781
4374,11533 14684 22801 358 23154 4831 14660 19769 16036 25596
4375,21105 18812 13018 14564 22591 2459 9791 5078 9008 8151
4376,18549 8576 5787 14432 17654 12585 5052 4753 16040 20562
4377,21857 1217 20955 22864 7632 25829 1687 22862 7178 7243
4378,25688 24090 3320 18895 23963 854 17693 3010 4703 11824
4379,25071 22139 10786 773 25675 8538 942 20439 13363 24075
4380,17723 23600 19709 20146 12409 22853 10035 16632 6198 11618
4381,4206 7275 13336 5737 7237 24900 9361 17342 25631 20284
4382,8148 9658 23133 624 6734 9791 23154 22848 7427 3008
4383,14721 14684 10418 17668 19874 21697 24355 4502 16538 19730
4384,12729 9896 5332 14471 20612 1373 2841 21197 21857 11350
4385,3070 13923 2610 20565 12236 14874 25779 5154 18979 9609
4386,1738 18728 25798 3352 1444 14077 7544 25329 7222 16624
4387,19874 10418 18419 20308 22917 17111 4280 20702 6691 24216
4388,14269 10696 8127 24771 10244 14415 2876 12201 12181 20846
4389,11730 20260 7601 20108 3169 1034 9075 6785 8544 13797
4390,4422 12910 14375 8649 12922 8938 14616 3590 1022 25731
4391,15691 9701 13711 1056 624 24670 25260 5867 9592 2426
4392,3570 13944 13211 19750 22121 3016 12319 2243 14378 15103
4393,5119 15714 11730 24919 19802 14538 14133 525 17760 12812
4394,3192 25457 4384 15021 2683 24735 18577 14459 12083 7424
4395,24750 1056 23401 4366 14451 16402 8860 23008 11533 3580
4396,11705 5364 21042 13058 19933 701 3181 5930 8831 23618
4397,21819 22271 6662 17514 3160 3826 22974 9348 15904 7358
4398,2426 15691 13384 9555 22873 3342 22226 23154 6327 23141
4399,2795 16109 7415 3383 13001 9445 19091 24611 4155 258
4400,18114 12249 3176 23457 7235 21979 2431 13987 10450 18528
4401,8488 13791 14123 19195 689 23938 15722 13823 23660 7753
4402,21677 7442 4127 3177 6369 16760 4032 18852 15869 12087
4403,15294 5364 2471 12948 12566 8544 12778 20732 8831 466
4404,15906 2996 15790 18804 1863 561 8920 24850 7902 15447
4405,18114 10269 454 15145 7885 9438 12323 17243 25675 15143
4406,5502 16654 7638 3640 25114 8529 12713 6594 22057 20962
4407,20375 814 14323 13047 19282 5248 22332 25009 16567 11449
4408,12734 21988 24227 5085 25878 9602 2802 14589 2476 22889
4409,25286 15843 20193 5903 14428 17752 7020 7702 2399 4105
4410,3408 14626 17226 19780 11130 7175 25586 12383 7037 21304
4411,10073 8379 14483 13700 8222 3980 11983 17726 5185 22750
4412,23244 8431 23600 20146 19709 20173 22853 14721 6198 19089
4413,10418 18419 24355 20308 15363 14137 1714 7883 22653 6612
4414,10384 6506 15320 25869 17705 12011 25779 21717 24106 12379
4415,9416 7883 14684 9157 9132 561 21431 7995 24070 16203
4416,3658 4127 5915 18838 12087 7818 15869 19007 18115 8724
4417,9620 9438 24881 23430 823 17860 12844 13078 14659 8186
4418,3380 3348 14593 6506 5267 18140 11579 25643 7229 12494
4419,17994 22324 4871 21042 16655 23717 10827 10524 1259 5930
4420,17465 195 14382 25675 22224 10301 12923 12719 25463 2904
4421,20217 6971 8089 4855 20541 24577 16172 11003 15179 22726
4422,3580 15691 7727 1583 12818 8860 24994 5952 25596 15169
4423,1258 6500 25479 17478 13122 2925 304 1700 18395 761
4424,7085 4200 4449 5677 25733 5319 17814 6901 16140 14973
4425,22243 1470 25559 6096 22437 17768 6369 10952 719 20572
4426,15559 7448 12048 18793 19426 10305 3037 23318 23697 22356
4427,25675 14595 12923 7202 25046 15564 19453 23485 25463 24075
4428,4912 4068 11445 962 10599 23889 19049 21662 6653 11698
4429,8304 5730 11401 5825 2903 20023 3942 17030 25476 9087
4430,10269 9438 25675 9851 5942 21112 23156 13118 12061 6591
4431,12440 11135 20545 7001 17575 9589 13646 20587 19991 159
4432,10027 11266 10444 14988 13324 9476 19643 13764 1080 13598
4433,25941 2409 19758 7128 768 7792 11090 18056 10519 21522
4434,19874 24355 10418 20308 21693 11737 4257 5581 22653 18419
4435,10391 9347 3479 5704 4094 24335 6120 25651 21852 25020
4436,23404 23508 19552 11903 18463 16116 2501 18107 2505 5907
4437,22917 22655 13870 23004 13663 5952 11533 12383 6691 12182
4438,3580 13503 7726 21352 3630 19092 10882 6965 15169 4982
4439,6698 18501 17717 13838 22909 13522 9190 8529 12874 4387
4440,15764 24484 8304 18569 6897 12061 10786 5412 10269 25675
4441,16223 17623 194 19733 10309 316 23719 8795 13668 15223
4442,13926 22554 9205 25314 15964 23377 24622 23746 24075 16351
4443,16577 24922 14336 1875 24659 17891 11954 8358 20504 18433
4444,829 25713 21274 21968 3810 4616 7457 3970 531 9535
4445,25001 6890 9288 3170 11388 15180 17303 20066 14903 13628
4446,19106 8386 15390 20087 3792 13326 7399 18263 24487 22683
4447,2492 13017 13420 10981 13711 13806 8860 6590 22848 14558
4448,4237 4825 23989 4224 23215 20003 24003 13249 13686 14634
4449,2304 17637 6163 6652 20553 3841 2819 7310 10724 14824
4450,10246 22537 589 24753 18576 14740 8390 2536 12297 471
4451,15873 14817 14654 17319 17316 17317 17318 17314 6015 925
4452,8094 9295 24666 16890 1943 25718 16492 14136 20799 10503
4453,16091 14067 20038 13753 4670 13649 3354 2020 10837 18084
4454,6897 14865 17820 8064 15764 4803 8304 18569 857 25892
4455,25078 5669 13681 14336 10567 5183 10686 7435 16903 1672
4456,19709 17723 23481 14895 2665 16630 3165 5522 20095 13294
4457,16017 17338 15764 25633 17820 10060 6469 17030 11366 24557
4458,2616 13944 13102 1848 21596 24747 13703 8272 1542 14399
4459,3556 5664 7828 20371 6741 18680 6409 16218 20321 11385
4460,10594 9555 2426 1583 20378 25407 22848 15691 24070 6691
4461,2025 1573 18574 21471 2733 19113 7228 24193 13868 20270
4462,3588 969 19123 21916 25714 7272 4825 20581 13686 22430
4463,11083 20148 12276 20496 9842 19501 24410 1825 8769 25758
4464,18512 37 14709 15648 20578 21070 21900 6249 12812 4052
4465,10594 10834 22848 25407 1583 5535 12818 5607 10908 16928
4466,8704 6785 11328 22220 7601 20109 11169 10615 7037 9339
4467,22308 5486 3566 25398 2554 18169 13116 22554 24075 24220
4468,9511 3971 14554 17218 23689 17546 9093 19511 9041 6667
4469,18793 5032 7448 497 15910 12048 13990 8682 3037 9319
4470,17179 21292 22995 24555 16324 14279 16348 16666 13225 22284
4471,2426 9555 10594 6734 9322 12818 11834 23154 15691 6327
4472,8479 9926 23031 15630 14019 12310 16441 24123 1676 18322
4473,8678 19520 17749 20572 20095 7991 12818 9555 3718 17088
4474,12957 12601 2994 306 625 1293 22066 25738 3002 6216
4475,7585 15520 16924 22206 7980 18249 7657 19250 25443 2209
4476,25675 19401 10269 4512 3803 17465 25260 12923 12061 18293
4477,18691 14291 13310 18619 22530 23196 5408 20110 2238 13797
4478,22475 6708 11527 12165 9705 3775 14943 20697 6912 16151
4479,8395 12037 2304 17637 18512 24355 4502 10269 25675 19874
4480,15903 6712 1492 17586 19536 985 25507 23587 17664 2337
4481,10865 4787 3296 24255 11459 12808 12347 19213 20371 15415
4482,21365 11796 19781 9284 12639 11731 23127 6705 18528 10450
4483,2996 14291 14799 15119 3133 11855 525 16301 5504 20345
4484,9438 7494 10269 22554 25260 5942 13646 10786 12061 18293
4485,5078 17637 2304 11242 8325 25774 10614 24733 8113 20394
4486,7002 6454 13381 21042 11122 9443 23251 21712 14706 1005
4487,306 20238 20756 3401 18924 15331 22731 24032 5930 12910
4488,562 23024 9282 13262 25353 18872 5489 3176 10717 15447
4489,25046 22750 7742 18293 22128 15915 8590 15790 2914 2267
4490,17423 4936 497 2275 18696 12048 8682 9750 10730 13956
4491,15811 17546 21608 20841 23689 7568 13134 12244 9511 25178
4492,21061 5469 2995 1472 1869 18644 10983 4147 1846 14141
4493,3720 6038 3450 19768 2470 1576 14460 17215 22410 6940
4494,5505 24757 6147 11025 19397 2007 5228 22016 8981 16258
4495,2888 18798 13257 23982 1303 5548 22098 15137 25224 114
4496,2868 9284 15335 18114 15459 17964 10450 9029 18809 15480
4497,24075 8475 22554 5942 25675 12230 10269 4859 15654 14659
4498,484 23338 16991 11121 23468 15204 15691 10594 25407 6734
4499,5231 2292 23310 14291 18990 14721 1240 23481 19089 12409
4500,25655 11748 4422 9673 2640 22840 13891 5160 25738 16095
4501,5148 18396 5 1619 25898 10345 22651 7113 1249 9146
4502,10412 17331 21768 4342 7876 9238 21247 2086 12186 2002
4503,20894 24093 17793 8304 8064 24484 9456 5943 25882 21888
4504,3917 24584 12497 24899 3955 18176 9055 22073 10287 3226
4505,4966 10990 7407 4940 19094 18347 8219 25220 21859 9258
4506,4541 12409 20974 23133 19089 11533 624 6734 15169 2045
4507,14291 8251 9312 15490 525 14895 7601 22617 13797 6521
4508,9029 15459 18296 17162 9218 10450 12341 16576 2300 18809
4509,20308 19874 4502 24355 18419 10418 16131 11737 13628 11064
4510,3812 20999 9992 12910 4909 23430 19698 1577 7064 308
4511,17683 5696 7511 18890 18142 15661 16655 23717 14834 13930
4512,16555 6828 876 12685 14360 17897 24639 6861 25311 11651
4513,18021 12099 7585 11659 9633 14884 8903 24945 7532 11268
4514,14744 13946 15 8574 18321 11628 1854 24533 9597 10968
4515,7720 23600 8894 19709 19089 3070 7604 2665 24075 24909
4516,23284 16335 11217 4343 11701 10573 10839 19445 175 6688
4517,9555 2426 10594 23154 12818 16928 10834 7991 15691 23141
4518,6319 44 9606 18305 24677 12257 18217 14551 25735 9438
4519,8659 10865 5467 2550 16762 21697 20833 17130 724 13885
4520,2604 8916 12775 2568 12817 13908 25760 313 12763 15879
4521,10834 10594 624 17156 12960 9555 11834 6734 2426 25407
4522,6897 24484 24093 5412 15764 8064 57 4823 857 12116
4523,11542 19123 14706 25439 24943 17265 2734 12595 24008 4951
4524,10269 9438 25675 9851 5942 13118 1888 23799 12061 22554
4525,25596 16996 3737 5952 2080 1085 22801 20130 654 3580
4526,13136 22010 9733 11340 5 16872 654 6708 8037 25407
4527,10679 25680 18141 10269 1901 25613 25226 6846 25928 14397
4528,5078 8758 18939 19655 16324 1993 22499 17637 8113 11136
4529,3989 11515 12873 22121 6122 2309 812 10691 20745 24004
4530,23318 19426 24235 9662 18793 20088 4876 15234 3037 12811
4531,20344 15459 19079 6088 4055 4324 23533 11764 9315 5717
4532,13541 23536 12341 4620 17753 9284 2333 9029 23163 24268
4533,4502 25479 17668 18419 11737 1435 21697 5581 15363 6612
4534,2426 15691 9555 23154 23141 12818 10594 10834 6327 13711
4535,16394 8431 11091 5522 24209 16630 8097 17233 17819 6691
4536,22378 6179 2690 6385 19987 1811 6045 9639 9777 12135
4537,1285 7404 14994 1383 24505 5619 5620 4258 8646 15281
4538,4620 18190 23711 4796 21975 477 24908 9582 10450 10579
4539,6012 3804 19836 10621 2371 7143 23025 23993 13658 6407
4540,25517 7412 25957 20626 15579 20544 25479 14849 24801 24355
4541,15691 9555 10594 23154 10834 1583 16906 12744 6327 6734
4542,942 15294 13902 12948 2471 12778 12567 8445 23791 11108
4543,2583 25205 18887 15766 7259 17512 19727 12211 4238 21711
4544,12684 5256 21811 17600 21717 5487 15490 20148 5759 16767
4545,20236 8593 16124 20211 19061 1871 2281 2823 10902 1098
4546,8781 21930 9279 18361 17895 13674 20439 289 5659 15374
4547,12245 149 11167 1436 290 983 25847 5784 6266 4997
4548,16878 1785 16112 17577 12639 3255 3469 21479 16767 10450
4549,22171 3921 12446 20114 16504 20974 18202 5671 1829 23398
4550,22378 14719 3666 18648 16724 4267 2752 6591 3643 1901
4551,21857 14684 2717 4502 7439 17739 3310 9327 17304 11404
4552,2492 12960 13420 10981 13711 13806 8860 6590 14558 9322
4553,8097 2426 5028 15691 17070 17356 9555 2492 9301 15150
4554,12409 23600 3428 16630 19709 23481 14895 19480 11618 18173
4555,11792 21854 23536 312 15459 13541 18190 9029 10269 25675
4556,18060 5763 8337 11885 7965 20422 4147 18655 4387 24475
4557,1109 4807 23126 18715 5603 4679 1056 5488 9322 2993
4558,11388 18760 7980 7412 7890 24294 23179 15935 9822 18954
4559,2316 20581 17724 919 25342 12549 8549 15650 1705 15952
4560,11979 8097 12409 11535 19089 2665 23600 7494 25407 15691
4561,19094 10654 6059 9765 4966 5504 10036 4940 11332 1184
4562,12179 13068 10025 22576 25956 25503 2836 13978 19323 7780
4563,6082 6797 7319 3817 17467 8216 24917 24766 21544 25731
4564,7426 16489 23753 592 17558 21139 4329 22777 7220 8897
4565,13541 18190 2868 3983 2333 4324 9315 15335 23457 16438
4566,18452 10594 6878 9555 6734 2426 1583 22010 25407 22848
4567,4502 14010 14684 17808 18024 16893 10418 12066 6901 12977
4568,15459 2333 2868 2090 4940 22003 22646 4324 1863 9591
4569,2132 1226 10860 16462 8296 14157 5846 164 21570 25347
4570,15459 2333 14504 23536 18809 13541 18190 9218 21854 3983
4571,23374 14942 20237 13457 5235 22666 10863 12920 16995 24400
4572,8097 12914 8322 3534 8089 24943 4696 3635 14706 15150
4573,5118 15564 9438 24894 4491 10269 24075 4878 25675 17292
4574,7553 8097 12914 10653 3551 20410 12453 8322 11748 14706
4575,24075 8424 2912 16705 25779 4310 2533 12409 24811 20565
4576,5078 12089 15585 11459 17637 16324 4888 23587 23430 14047
4577,19480 14895 14291 7896 11091 11658 9027 21381 2238 742
4578,484 2001 23468 970 11121 24862 10162 16793 7917 25669
4579,10284 16246 1113 12488 8951 18647 3753 23086 24138 21906
4580,9620 10660 2643 23001 7816 7115 4422 8938 14913 22594
4581,5215 14398 22128 24014 18293 10073 15683 6294 7489 23847
4582,23154 2426 23133 17209 10981 11834 10792 9592 9322 861
4583,24093 15764 8304 24484 24109 12530 957 17417 25882 24056
4584,24075 6469 9438 963 22554 10786 8655 25260 5942 16949
4585,22554 3803 12923 4512 10269 9438 25675 15081 12061 10786
4586,9681 11480 7249 14669 22871 9887 1042 11001 25807 11795
4587,19785 11076 14895 17814 8053 20368 7639 16103 16068 4696
4588,1345 11506 5708 15251 4044 14310 21476 23537 12797 7136
4589,13541 5717 15327 9284 12341 15335 8285 2868 19443 23536
4590,12923 24075 9438 18293 19401 14595 5025 7202 25463 16110
4591,24075 18784 10325 4603 249 18244 5408 18122 11544 19910
4592,13102 1848 13703 21596 8272 10241 11951 9649 1542 5800
4593,2559 16734 12268 21616 12230 13089 4728 20875 1856 17285
4594,7444 23628 5562 8158 25740 3934 24926 21527 14609 22043
4595,5516 12107 23137 23154 10845 19678 6053 3965 3286 7172
4596,21527 817 9201 17215 22858 21680 3886 23410 10269 6760
4597,14895 19709 16630 17723 20146 7494 5522 3165 12888 17760
4598,3144 13686 17745 15144 14188 13552 11357 4222 18496 183
4599,2996 21590 525 15490 15714 5037 1610 11102 11072 15439
4600,25256 4505 22084 4822 5727 19767 5425 19397 4291 23445
4601,18060 7965 8896 7076 13833 24677 5887 17229 24475 12227
4602,11057 10450 15034 7235 23127 25071 5722 23164 22646 5396
4603,9662 7747 497 3037 10544 8709 1139 12048 11506 19426
4604,1504 7639 20148 9339 22928 19418 6094 19781 22868 9082
4605,9588 10269 9438 13186 4118 25675 16266 22256 12061 16489
4606,21617 6 377 21616 14104 10347 3399 1912 13042 9520
4607,9555 1583 6734 25407 10834 10908 17156 15691 24316 22848
4608,8524 8115 5934 1639 14311 19095 12342 6217 6649 21278
4609,2910 1776 4528 12524 15518 23762 1791 15862 25275 11509
4610,9591 8920 3014 16215 11057 22645 17386 21552 12801 11719
4611,497 19301 8709 6689 13767 8682 13284 14674 2009 13434
4612,22673 4232 9078 25636 6471 6372 9438 1487 14890 17180
4613,22445 2426 15691 12214 19875 9555 17995 1790 11527 6327
4614,8860 12914 22801 8147 3580 8089 13663 8360 25596 16036
4615,6662 3410 22974 15145 9508 12341 12249 7701 10770 4001
4616,2106 23108 21998 3527 18989 11710 20403 9976 3429 6600
4617,7885 12742 10558 23762 4638 13543 12970 20038 5033 22729
4618,2333 1785 18190 13541 8920 15459 3983 9029 21854 4966
4619,18452 13711 296 12589 23182 25010 13679 5607 17465 25407
4620,13870 8502 8037 13663 16738 6886 22017 9146 899 14660
4621,6239 8158 5562 7444 11706 3934 18300 17130 7461 3886
4622,11328 10615 25481 20260 25115 22220 12077 12447 17171 9196
4623,5186 16810 6985 11848 23398 20325 19166 6014 23841 5221
4624,15662 2283 11307 10747 18615 4658 4427 10707 19226 2200
4625,9555 2426 12818 23154 16928 23141 5930 18417 7727 10834
4626,22359 20130 13009 17776 1378 24853 21291 25903 10269 25675
4627,20780 23575 1580 17681 5235 2031 7868 25581 15031 18713
4628,24536 13622 9321 21201 19089 19709 11865 14168 3322 19222
4629,15559 10847 9924 13990 2858 21613 5914 6733 2009 11975
4630,20710 21367 17875 3199 16489 16533 3485 16266 15644 13763
4631,18259 16758 19315 17787 13020 11091 16630 25419 13294 18930
4632,3747 21450 8752 14129 8261 428 16901 6947 7231 18529
4633,195 7728 23816 17458 14820 25697 10569 10321 10567 14122
4634,3410 18114 15313 15459 18190 4827 6088 16576 5717 21854
4635,7539 5185 16241 17157 4298 8769 3130 20702 14415 6691
4636,25407 16928 7991 10981 9555 23154 10594 7537 22653 10834
4637,24586 5626 4341 17407 8902 6520 3842 1898 15052 14172
4638,20308 4502 19874 25652 10418 15764 18569 4011 22518 25892
4639,24424 13663 9067 8648 11965 23167 9798 1823 13586 24838
4640,7908 22121 11295 3570 17787 12389 12409 5115 25407 19089
4641,3966 25526 18547 13810 17323 24546 21330 22622 20276 3780
4642,3835 22283 21932 12672 508 5818 7029 21552 14510 17664
4643,10394 20905 25831 2461 19635 20043 5622 8234 1810 17044
4644,151 5045 1350 16048 16251 21894 9450 25715 3956 22299
4645,20236 2216 16124 8593 20211 19061 2281 17266 10902 11878
4646,2001 11295 3497 7991 23154 8097 13226 10594 25407 2426
4647,11030 23547 17358 17156 1918 20146 10781 15805 22626 10812
4648,17492 14849 12501 25245 2748 3991 15184 9972 9334 20626
4649,12839 18217 14551 18404 20800 12257 11189 6319 5793 8443
4650,16772 6900 10021 14814 17314 8990 6125 22226 25407 6432
4651,1577 12774 24867 12839 8633 18949 24458 16014 24677 12120
4652,17530 2141 8769 2238 20308 12563 17660 758 724 8876
4653,21608 4351 7002 5930 19033 17143 1076 21355 1005 12359
4654,25230 1251 19861 24188 2064 10324 681 25333 14030 4337
4655,22645 1863 4625 14499 24981 1960 1124 21125 10257 4917
4656,18184 21619 15686 2388 3437 5203 18222 18951 18367 7530
4657,22736 11383 20844 23987 10137 13930 24102 6104 14973 19551
4658,23086 25834 10594 23154 8675 17157 5607 1583 24070 711
4659,16772 4878 8097 20410 19750 25407 8249 6446 24577 13136
4660,19874 24355 10418 20553 7913 18566 5581 19678 11672 24070
4661,12061 5717 24075 13541 18114 19443 20472 18190 22554 13363
4662,17637 24711 359 11242 8395 20345 1801 9942 16324 15651
4663,18704 23212 25429 13149 17423 13102 9769 1335 23558 1289
4664,7284 7865 7202 10786 12755 22554 4124 9438 7494 16169
4665,24075 22474 9438 4218 5942 17630 7769 19308 23344 24585
4666,19863 12876 7690 3895 24901 11278 13374 24971 16962 2433
4667,1898 17407 4341 15213 6264 15522 11366 1810 7700 6520
4668,604 16395 22357 15152 6952 13973 25291 19495 15415 5467
4669,4966 8544 5119 17707 24257 24911 9731 6610 21859 21464
4670,7817 8428 261 13487 17322 17319 17320 17321 7287 9286
4671,19511 9511 20841 9531 15811 7333 23689 12244 20665 15903
4672,8826 10424 14668 6159 25024 12614 19202 1178 22769 5504
4673,17844 5722 6063 7892 7060 16268 16420 357 4608 25675
4674,43 2125 3759 201 23981 16317 12327 7912 12195 14291
4675,22749 25798 7222 1146 21800 20448 1444 13271 16624 8168
4676,20458 18915 5155 4272 17317 17318 17315 17319 24169 13014
4677,18997 22334 22689 20553 10362 20075 20626 8268 5698 8808
4678,5556 18669 3662 8496 18336 10111 10260 15343 17832 4722
4679,9555 2426 10594 3570 18317 5044 12818 9580 15691 23154
4680,20299 13138 8275 539 25585 903 3013 23774 20002 4533
4681,22003 17045 13918 9386 2868 2090 22646 4324 17372 4140
4682,9591 22633 962 4566 1863 18080 22845 3891 10131 20028
4683,22438 16897 23981 3759 43 4423 12195 12802 16317 3631
4684,9591 22645 4940 962 19822 14385 9558 25887 12801 17668
4685,12162 12210 23086 25484 3775 11527 19150 20508 15903 4064
4686,17386 18296 15881 793 9910 16860 1947 11276 19192 24612
4687,12715 21396 25166 5033 22087 11407 16454 15639 11423 14003
4688,4685 18757 12211 11758 1121 13037 3320 9702 23447 12038
4689,17843 13763 8513 22474 8242 5879 21081 1067 9505 15662
4690,14023 22645 1863 14605 23128 12895 13581 23809 25886 9656
4691,7118 17019 15031 3456 19178 3853 6998 15914 17681 25218
4692,10594 2426 1583 9555 9322 15691 5607 8097 23001 6327
4693,16489 10747 5815 17558 19518 23864 7243 2584 20337 15896
4694,5497 22897 17093 8878 16705 19689 15444 11088 819 6900
4695,14255 20109 13610 19089 13014 7257 25314 8251 17348 25491
4696,4435 17282 20690 1694 1714 9474 22128 343 19874 7037
4697,17336 22001 8823 21927 8326 18436 5907 2876 21304 17668
4698,22445 7896 16630 22464 4150 13928 23481 17787 12409 14429
4699,18190 13541 9284 2333 20401 24328 10384 15459 11647 11987
4700,18190 2868 14418 15459 10450 9029 6088 22003 9591 9050
4701,25642 15196 19973 14192 17517 6830 20841 14554 18636 15234
4702,24417 18872 11794 963 20530 14513 25028 4616 9703 10238
4703,2261 17760 23743 18956 4741 6116 1630 9328 4299 23725
4704,12275 13086 13913 14503 16396 7158 18466 13036 25731 20240
4705,22460 10717 7229 19847 11741 10384 2641 6674 24106 7203
4706,17671 925 17229 18724 7237 2533 7858 3428 47 15223
4707,12211 15743 6151 17054 20438 8092 6439 6638 14890 19543
4708,9324 15196 1717 21850 12214 23897 4257 16541 9014 7228
4709,12237 3719 2808 9005 11223 19668 10803 8531 17784 4932
4710,25621 8019 19427 3092 20596 8338 7970 14436 13119 16832
4711,3373 9225 13755 14377 20931 12628 23622 18774 1113 22892
4712,2953 5380 22445 7908 17929 18317 16647 11502 17775 24858
4713,19089 12409 23600 11730 3165 2665 1034 9664 13797 14978
4714,8130 10039 13768 4302 5532 8320 16954 22331 4352 25356
4715,25289 15782 13030 14433 25335 22833 18528 24561 17405 21774
4716,10384 6506 8983 4927 24981 4638 18235 14369 6674 13764
4717,16897 22438 23255 2125 12327 12802 8758 14235 6076 11951
4718,19445 13232 15677 18343 17470 7442 8475 23285 6418 3477
4719,24908 9007 5087 180 4811 7930 14433 9312 18136 9055
4720,12409 20095 23600 814 20146 14895 19480 17723 11618 23217
4721,11702 18016 3946 21419 12850 21505 24254 762 22622 7839
4722,12409 17723 23600 23481 20146 22853 19709 8894 12119 11618
4723,16860 6239 22378 16653 23988 21755 4270 8145 18598 9777
4724,14172 15213 24586 22693 24075 21958 1715 17407 15367 22176
4725,16767 12742 14593 10043 24437 11987 12694 21988 562 7229
4726,9339 19418 14684 11083 16786 4502 12289 23690 8769 5266
4727,919 19240 15001 24858 10019 1769 15910 21492 15096 25452
4728,19748 15172 12014 11620 3658 9277 5589 21820 5709 24546
4729,5003 9826 23226 20612 8231 19934 25138 19298 25731 18354
4730,25631 8097 20969 10035 5044 12602 1577 4878 1698 20493
4731,24109 22645 17820 3970 1863 21346 4803 9591 24484 4917
4732,2678 9438 22554 10269 12719 5152 12923 1665 12061 18293
4733,17594 11947 18431 2119 10140 4643 16583 4224 22941 24444
4734,1994 3066 18499 2960 13013 24934 20064 20443 9190 3969
4735,12962 16101 17123 2329 8697 16753 2407 8173 23717 21747
4736,2333 2868 18190 13541 15459 3983 10450 21854 18616 16850
4737,8395 359 5925 24711 11459 3084 23840 15651 20345 16324
4738,3803 7202 15564 10421 5170 14595 19401 12755 25679 22122
4739,4512 9306 15512 7202 23424 20969 15564 25693 25679 15081
4740,24928 24528 19033 3806 15865 24041 7084 19852 16110 1347
4741,9057 4280 17111 8002 4229 20308 17313 24197 13628 23054
4742,24333 20963 5078 12953 20553 9369 20353 11278 21159 3900
4743,14418 20789 6367 5279 24896 22359 12293 1378 4350 20189
4744,25315 25868 20169 21880 9890 6703 10712 21 15523 6173
4745,25407 9438 10594 9555 23154 1583 18392 15691 10269 18293
4746,25539 25347 14420 3251 193 8424 13294 7271 15757 5221
4747,12844 11039 18247 4992 22062 255 9243 13707 25905 9727
